ActualEndDateTime;ActualStartDateTime;AllottedTime;AssessmentAdministrationId;Lea_OrganizationId;Location;OrganizationId;RecordEndDateTime;RecordStartDateTime;RefAssessmentSessionSpecialCircumstanceTypeId;RefAssessmentSessionTypeId;ScheduledEndDateTime;ScheduledStartDateTime;School_OrganizationId;SecurityIssue;SpecialEventDescription;AssessmentSessionId
;;;3494622;;;;;;;;;;;;;349554622
;;;3495230;;;;;;;;;;;;;349555230
;;;3494623;;;;;;;;;;;;;349554623
;;;3495327;;;;;;;;;;;;;349555327
;;;3495137;;;;;;;;;;;;;349555137
;;;3495681;;;;;;;;;;;;;349555681
;;;3495138;;;;;;;;;;;;;349555138
;;;3495682;;;;;;;;;;;;;349555682
;;;3495683;;;;;;;;;;;;;349555683
;;;3494656;;;;;;;;;;;;;349554656
;;;3495357;;;;;;;;;;;;;349555357
;;;3494657;;;;;;;;;;;;;349554657
;;;3495358;;;;;;;;;;;;;349555358
;;;3494658;;;;;;;;;;;;;349554658
;;;3495359;;;;;;;;;;;;;349555359
;;;3494659;;;;;;;;;;;;;349554659
;;;3495360;;;;;;;;;;;;;349555360
;;;3495361;;;;;;;;;;;;;349555361
;;;3494577;;;;;;;;;;;;;349554577
;;;3495162;;;;;;;;;;;;;349555162
;;;3494578;;;;;;;;;;;;;349554578
;;;3495163;;;;;;;;;;;;;349555163
;;;3494579;;;;;;;;;;;;;349554579
;;;3495164;;;;;;;;;;;;;349555164
;;;3494580;;;;;;;;;;;;;349554580
;;;3495165;;;;;;;;;;;;;349555165
;;;3494581;;;;;;;;;;;;;349554581
;;;3495166;;;;;;;;;;;;;349555166
;;;3494582;;;;;;;;;;;;;349554582
;;;3495167;;;;;;;;;;;;;349555167
;;;3494583;;;;;;;;;;;;;349554583
;;;3495168;;;;;;;;;;;;;349555168
;;;3494584;;;;;;;;;;;;;349554584
;;;3495169;;;;;;;;;;;;;349555169
;;;3494585;;;;;;;;;;;;;349554585
;;;3495170;;;;;;;;;;;;;349555170
;;;3495675;;;;;;;;;;;;;349555675
;;;3495676;;;;;;;;;;;;;349555676
;;;3494862;;;;;;;;;;;;;349554862
;;;3495307;;;;;;;;;;;;;349555307
;;;3494863;;;;;;;;;;;;;349554863
;;;3495308;;;;;;;;;;;;;349555308
;;;3494864;;;;;;;;;;;;;349554864
;;;3495309;;;;;;;;;;;;;349555309
;;;3494865;;;;;;;;;;;;;349554865
;;;3495310;;;;;;;;;;;;;349555310
;;;3494866;;;;;;;;;;;;;349554866
;;;3495311;;;;;;;;;;;;;349555311
;;;3494867;;;;;;;;;;;;;349554867
;;;3495742;;;;;;;;;;;;;349555742
;;;3494868;;;;;;;;;;;;;349554868
;;;3495767;;;;;;;;;;;;;349555767
;;;3494869;;;;;;;;;;;;;349554869
;;;3495768;;;;;;;;;;;;;349555768
;;;3495769;;;;;;;;;;;;;349555769
;;;3494627;;;;;;;;;;;;;349554627
;;;3495183;;;;;;;;;;;;;349555183
;;;3495126;;;;;;;;;;;;;349555126
;;;3495184;;;;;;;;;;;;;349555184
;;;3495127;;;;;;;;;;;;;349555127
;;;3495185;;;;;;;;;;;;;349555185
;;;3495356;;;;;;;;;;;;;349555356
;;;3495004;;;;;;;;;;;;;349555004
;;;3495582;;;;;;;;;;;;;349555582
;;;3495005;;;;;;;;;;;;;349555005
;;;3495583;;;;;;;;;;;;;349555583
;;;3495646;;;;;;;;;;;;;349555646
;;;3494631;;;;;;;;;;;;;349554631
;;;3495186;;;;;;;;;;;;;349555186
;;;3494632;;;;;;;;;;;;;349554632
;;;3495187;;;;;;;;;;;;;349555187
;;;3494633;;;;;;;;;;;;;349554633
;;;3495188;;;;;;;;;;;;;349555188
;;;3495770;;;;;;;;;;;;;349555770
;;;3494799;;;;;;;;;;;;;349554799
;;;3495171;;;;;;;;;;;;;349555171
;;;3494800;;;;;;;;;;;;;349554800
;;;3495172;;;;;;;;;;;;;349555172
;;;3494801;;;;;;;;;;;;;349554801
;;;3495173;;;;;;;;;;;;;349555173
;;;3494802;;;;;;;;;;;;;349554802
;;;3495174;;;;;;;;;;;;;349555174
;;;3494803;;;;;;;;;;;;;349554803
;;;3495175;;;;;;;;;;;;;349555175
;;;3494804;;;;;;;;;;;;;349554804
;;;3495176;;;;;;;;;;;;;349555176
;;;3495112;;;;;;;;;;;;;349555112
;;;3495177;;;;;;;;;;;;;349555177
;;;3495113;;;;;;;;;;;;;349555113
;;;3495178;;;;;;;;;;;;;349555178
;;;3495114;;;;;;;;;;;;;349555114
;;;3495179;;;;;;;;;;;;;349555179
;;;3495115;;;;;;;;;;;;;349555115
;;;3495180;;;;;;;;;;;;;349555180
;;;3495116;;;;;;;;;;;;;349555116
;;;3495181;;;;;;;;;;;;;349555181
;;;3495182;;;;;;;;;;;;;349555182
;;;3495354;;;;;;;;;;;;;349555354
;;;3495355;;;;;;;;;;;;;349555355
;;;3514755;;;;;;;;;;;;;351554755
;;;3515228;;;;;;;;;;;;;351555228
;;;3515050;;;;;;;;;;;;;351555050
;;;3515231;;;;;;;;;;;;;351555231
;;;3515104;;;;;;;;;;;;;351555104
;;;3515764;;;;;;;;;;;;;351555764
;;;3515125;;;;;;;;;;;;;351555125
;;;3515765;;;;;;;;;;;;;351555765
;;;3515766;;;;;;;;;;;;;351555766
;;;3514660;;;;;;;;;;;;;351554660
;;;3515396;;;;;;;;;;;;;351555396
;;;3514661;;;;;;;;;;;;;351554661
;;;3515397;;;;;;;;;;;;;351555397
;;;3514662;;;;;;;;;;;;;351554662
;;;3515398;;;;;;;;;;;;;351555398
;;;3514663;;;;;;;;;;;;;351554663
;;;3515399;;;;;;;;;;;;;351555399
;;;3514744;;;;;;;;;;;;;351554744
;;;3515376;;;;;;;;;;;;;351555376
;;;3514745;;;;;;;;;;;;;351554745
;;;3515377;;;;;;;;;;;;;351555377
;;;3514746;;;;;;;;;;;;;351554746
;;;3515378;;;;;;;;;;;;;351555378
;;;3514747;;;;;;;;;;;;;351554747
;;;3515379;;;;;;;;;;;;;351555379
;;;3514748;;;;;;;;;;;;;351554748
;;;3515380;;;;;;;;;;;;;351555380
;;;3514749;;;;;;;;;;;;;351554749
;;;3515381;;;;;;;;;;;;;351555381
;;;3514750;;;;;;;;;;;;;351554750
;;;3515382;;;;;;;;;;;;;351555382
;;;3514751;;;;;;;;;;;;;351554751
;;;3515383;;;;;;;;;;;;;351555383
;;;3514752;;;;;;;;;;;;;351554752
;;;3515384;;;;;;;;;;;;;351555384
;;;3514753;;;;;;;;;;;;;351554753
;;;3515385;;;;;;;;;;;;;351555385
;;;3514900;;;;;;;;;;;;;351554900
;;;3515312;;;;;;;;;;;;;351555312
;;;3514901;;;;;;;;;;;;;351554901
;;;3515313;;;;;;;;;;;;;351555313
;;;3514902;;;;;;;;;;;;;351554902
;;;3515314;;;;;;;;;;;;;351555314
;;;3514903;;;;;;;;;;;;;351554903
;;;3515315;;;;;;;;;;;;;351555315
;;;3514904;;;;;;;;;;;;;351554904
;;;3515316;;;;;;;;;;;;;351555316
;;;3514905;;;;;;;;;;;;;351554905
;;;3515317;;;;;;;;;;;;;351555317
;;;3514906;;;;;;;;;;;;;351554906
;;;3515318;;;;;;;;;;;;;351555318
;;;3514907;;;;;;;;;;;;;351554907
;;;3515319;;;;;;;;;;;;;351555319
;;;3514908;;;;;;;;;;;;;351554908
;;;3515320;;;;;;;;;;;;;351555320
;;;3515028;;;;;;;;;;;;;351555028
;;;3515321;;;;;;;;;;;;;351555321
;;;3515098;;;;;;;;;;;;;351555098
;;;3515322;;;;;;;;;;;;;351555322
;;;3515323;;;;;;;;;;;;;351555323
;;;3515324;;;;;;;;;;;;;351555324
;;;3515325;;;;;;;;;;;;;351555325
;;;3514650;;;;;;;;;;;;;351554650
;;;3515362;;;;;;;;;;;;;351555362
;;;3514651;;;;;;;;;;;;;351554651
;;;3515363;;;;;;;;;;;;;351555363
;;;3514652;;;;;;;;;;;;;351554652
;;;3515364;;;;;;;;;;;;;351555364
;;;3515365;;;;;;;;;;;;;351555365
;;;3515006;;;;;;;;;;;;;351555006
;;;3515579;;;;;;;;;;;;;351555579
;;;3515007;;;;;;;;;;;;;351555007
;;;3515580;;;;;;;;;;;;;351555580
;;;3515581;;;;;;;;;;;;;351555581
;;;3514759;;;;;;;;;;;;;351554759
;;;3515536;;;;;;;;;;;;;351555536
;;;3514760;;;;;;;;;;;;;351554760
;;;3515537;;;;;;;;;;;;;351555537
;;;3514761;;;;;;;;;;;;;351554761
;;;3515538;;;;;;;;;;;;;351555538
;;;3514762;;;;;;;;;;;;;351554762
;;;3515539;;;;;;;;;;;;;351555539
;;;3515540;;;;;;;;;;;;;351555540
;;;3515541;;;;;;;;;;;;;351555541
;;;3515542;;;;;;;;;;;;;351555542
;;;3514763;;;;;;;;;;;;;351554763
;;;3515404;;;;;;;;;;;;;351555404
;;;3514764;;;;;;;;;;;;;351554764
;;;3515405;;;;;;;;;;;;;351555405
;;;3514765;;;;;;;;;;;;;351554765
;;;3515406;;;;;;;;;;;;;351555406
;;;3514766;;;;;;;;;;;;;351554766
;;;3515407;;;;;;;;;;;;;351555407
;;;3514767;;;;;;;;;;;;;351554767
;;;3515408;;;;;;;;;;;;;351555408
;;;3514776;;;;;;;;;;;;;351554776
;;;3515409;;;;;;;;;;;;;351555409
;;;3514777;;;;;;;;;;;;;351554777
;;;3515439;;;;;;;;;;;;;351555439
;;;3514778;;;;;;;;;;;;;351554778
;;;3515440;;;;;;;;;;;;;351555440
;;;3514779;;;;;;;;;;;;;351554779
;;;3515441;;;;;;;;;;;;;351555441
;;;3514780;;;;;;;;;;;;;351554780
;;;3515442;;;;;;;;;;;;;351555442
;;;3514781;;;;;;;;;;;;;351554781
;;;3515443;;;;;;;;;;;;;351555443
;;;3514782;;;;;;;;;;;;;351554782
;;;3515444;;;;;;;;;;;;;351555444
;;;3514783;;;;;;;;;;;;;351554783
;;;3515445;;;;;;;;;;;;;351555445
;;;3514784;;;;;;;;;;;;;351554784
;;;3534756;;;;;;;;;;;;;353554756
;;;3535227;;;;;;;;;;;;;353555227
;;;3535092;;;;;;;;;;;;;353555092
;;;3535232;;;;;;;;;;;;;353555232
;;;3535157;;;;;;;;;;;;;353555157
;;;3535684;;;;;;;;;;;;;353555684
;;;3535158;;;;;;;;;;;;;353555158
;;;3535685;;;;;;;;;;;;;353555685
;;;3535686;;;;;;;;;;;;;353555686
;;;3534664;;;;;;;;;;;;;353554664
;;;3535400;;;;;;;;;;;;;353555400
;;;3535029;;;;;;;;;;;;;353555029
;;;3535401;;;;;;;;;;;;;353555401
;;;3535030;;;;;;;;;;;;;353555030
;;;3535402;;;;;;;;;;;;;353555402
;;;3535031;;;;;;;;;;;;;353555031
;;;3535403;;;;;;;;;;;;;353555403
;;;3534566;;;;;;;;;;;;;353554566
;;;3535418;;;;;;;;;;;;;353555418
;;;3534567;;;;;;;;;;;;;353554567
;;;3535419;;;;;;;;;;;;;353555419
;;;3534568;;;;;;;;;;;;;353554568
;;;3535420;;;;;;;;;;;;;353555420
;;;3534569;;;;;;;;;;;;;353554569
;;;3535421;;;;;;;;;;;;;353555421
;;;3534570;;;;;;;;;;;;;353554570
;;;3535422;;;;;;;;;;;;;353555422
;;;3534571;;;;;;;;;;;;;353554571
;;;3535423;;;;;;;;;;;;;353555423
;;;3534572;;;;;;;;;;;;;353554572
;;;3535424;;;;;;;;;;;;;353555424
;;;3534573;;;;;;;;;;;;;353554573
;;;3535425;;;;;;;;;;;;;353555425
;;;3534574;;;;;;;;;;;;;353554574
;;;3535426;;;;;;;;;;;;;353555426
;;;3534575;;;;;;;;;;;;;353554575
;;;3535427;;;;;;;;;;;;;353555427
;;;3534576;;;;;;;;;;;;;353554576
;;;3535428;;;;;;;;;;;;;353555428
;;;3535429;;;;;;;;;;;;;353555429
;;;3534870;;;;;;;;;;;;;353554870
;;;3535430;;;;;;;;;;;;;353555430
;;;3534871;;;;;;;;;;;;;353554871
;;;3535431;;;;;;;;;;;;;353555431
;;;3534872;;;;;;;;;;;;;353554872
;;;3535432;;;;;;;;;;;;;353555432
;;;3534873;;;;;;;;;;;;;353554873
;;;3535433;;;;;;;;;;;;;353555433
;;;3534874;;;;;;;;;;;;;353554874
;;;3535434;;;;;;;;;;;;;353555434
;;;3534875;;;;;;;;;;;;;353554875
;;;3535435;;;;;;;;;;;;;353555435
;;;3534876;;;;;;;;;;;;;353554876
;;;3535436;;;;;;;;;;;;;353555436
;;;3534877;;;;;;;;;;;;;353554877
;;;3535437;;;;;;;;;;;;;353555437
;;;3535123;;;;;;;;;;;;;353555123
;;;3535438;;;;;;;;;;;;;353555438
;;;3535128;;;;;;;;;;;;;353555128
;;;3535687;;;;;;;;;;;;;353555687
;;;3535129;;;;;;;;;;;;;353555129
;;;3535688;;;;;;;;;;;;;353555688
;;;3535130;;;;;;;;;;;;;353555130
;;;3535689;;;;;;;;;;;;;353555689
;;;3535690;;;;;;;;;;;;;353555690
;;;3535691;;;;;;;;;;;;;353555691
;;;3535750;;;;;;;;;;;;;353555750
;;;3535751;;;;;;;;;;;;;353555751
;;;3535752;;;;;;;;;;;;;353555752
;;;3534896;;;;;;;;;;;;;353554896
;;;3535570;;;;;;;;;;;;;353555570
;;;3535053;;;;;;;;;;;;;353555053
;;;3535571;;;;;;;;;;;;;353555571
;;;3535093;;;;;;;;;;;;;353555093
;;;3535572;;;;;;;;;;;;;353555572
;;;3535729;;;;;;;;;;;;;353555729
;;;3535008;;;;;;;;;;;;;353555008
;;;3535647;;;;;;;;;;;;;353555647
;;;3535009;;;;;;;;;;;;;353555009
;;;3535648;;;;;;;;;;;;;353555648
;;;3535649;;;;;;;;;;;;;353555649
;;;3534909;;;;;;;;;;;;;353554909
;;;3535527;;;;;;;;;;;;;353555527
;;;3534910;;;;;;;;;;;;;353554910
;;;3535528;;;;;;;;;;;;;353555528
;;;3534911;;;;;;;;;;;;;353554911
;;;3535529;;;;;;;;;;;;;353555529
;;;3534912;;;;;;;;;;;;;353554912
;;;3535530;;;;;;;;;;;;;353555530
;;;3534930;;;;;;;;;;;;;353554930
;;;3535666;;;;;;;;;;;;;353555666
;;;3534931;;;;;;;;;;;;;353554931
;;;3534913;;;;;;;;;;;;;353554913
;;;3535295;;;;;;;;;;;;;353555295
;;;3534914;;;;;;;;;;;;;353554914
;;;3535296;;;;;;;;;;;;;353555296
;;;3534915;;;;;;;;;;;;;353554915
;;;3535297;;;;;;;;;;;;;353555297
;;;3534916;;;;;;;;;;;;;353554916
;;;3535298;;;;;;;;;;;;;353555298
;;;3534917;;;;;;;;;;;;;353554917
;;;3535299;;;;;;;;;;;;;353555299
;;;3534918;;;;;;;;;;;;;353554918
;;;3535300;;;;;;;;;;;;;353555300
;;;3534919;;;;;;;;;;;;;353554919
;;;3535301;;;;;;;;;;;;;353555301
;;;3534920;;;;;;;;;;;;;353554920
;;;3535302;;;;;;;;;;;;;353555302
;;;3534921;;;;;;;;;;;;;353554921
;;;3535303;;;;;;;;;;;;;353555303
;;;3534922;;;;;;;;;;;;;353554922
;;;3535304;;;;;;;;;;;;;353555304
;;;3534923;;;;;;;;;;;;;353554923
;;;3535305;;;;;;;;;;;;;353555305
;;;3534924;;;;;;;;;;;;;353554924
;;;3535306;;;;;;;;;;;;;353555306
;;;3535054;;;;;;;;;;;;;353555054
;;;3535674;;;;;;;;;;;;;353555674
;;;3535055;;;;;;;;;;;;;353555055
;;;3535711;;;;;;;;;;;;;353555711
;;;3535712;;;;;;;;;;;;;353555712
;;;3535713;;;;;;;;;;;;;353555713
;;;3554754;;;;;;;;;;;;;355554754
;;;3555233;;;;;;;;;;;;;355555233
;;;3555048;;;;;;;;;;;;;355555048
;;;3555288;;;;;;;;;;;;;355555288
;;;3555103;;;;;;;;;;;;;355555103
;;;3555735;;;;;;;;;;;;;355555735
;;;3555124;;;;;;;;;;;;;355555124
;;;3555736;;;;;;;;;;;;;355555736
;;;3555737;;;;;;;;;;;;;355555737
;;;3554667;;;;;;;;;;;;;355554667
;;;3555692;;;;;;;;;;;;;355555692
;;;3554668;;;;;;;;;;;;;355554668
;;;3555693;;;;;;;;;;;;;355555693
;;;3554669;;;;;;;;;;;;;355554669
;;;3555694;;;;;;;;;;;;;355555694
;;;3554670;;;;;;;;;;;;;355554670
;;;3555695;;;;;;;;;;;;;355555695
;;;3554634;;;;;;;;;;;;;355554634
;;;3555489;;;;;;;;;;;;;355555489
;;;3554635;;;;;;;;;;;;;355554635
;;;3555490;;;;;;;;;;;;;355555490
;;;3554636;;;;;;;;;;;;;355554636
;;;3555491;;;;;;;;;;;;;355555491
;;;3554637;;;;;;;;;;;;;355554637
;;;3555492;;;;;;;;;;;;;355555492
;;;3554638;;;;;;;;;;;;;355554638
;;;3555493;;;;;;;;;;;;;355555493
;;;3554639;;;;;;;;;;;;;355554639
;;;3555494;;;;;;;;;;;;;355555494
;;;3554640;;;;;;;;;;;;;355554640
;;;3555495;;;;;;;;;;;;;355555495
;;;3554641;;;;;;;;;;;;;355554641
;;;3555496;;;;;;;;;;;;;355555496
;;;3554642;;;;;;;;;;;;;355554642
;;;3555497;;;;;;;;;;;;;355555497
;;;3554643;;;;;;;;;;;;;355554643
;;;3555498;;;;;;;;;;;;;355555498
;;;3554644;;;;;;;;;;;;;355554644
;;;3555499;;;;;;;;;;;;;355555499
;;;3554645;;;;;;;;;;;;;355554645
;;;3555020;;;;;;;;;;;;;355555020
;;;3555512;;;;;;;;;;;;;355555512
