Date;digitalRandomKey;fileScanBase64;Identifier;RecordEndDateTime;RecordStartDateTime;RefIncidentPersonTypeId;IncidentId;PersonId;RefIncidentPersonRoleTypeId
;;;;;;45;11113663;25725381;2
;;;;;;45;11113664;25544105;2
;;;;;;45;11113665;25670386;2
;;;;;;45;11113666;24548899;2
;;;;;;45;11113667;23983256;2
;;;;;;45;11113668;23983256;2
;;;;;;45;11113670;24251527;2
;;;;;;45;11113671;25418387;2
;;;;;;45;11113672;24447044;2
;;;;;;45;11113673;24097678;2
;;;;;;45;11113674;24182023;2
;;;;;;45;11113675;24175059;2
;;;;;;45;11113676;24088122;2
;;;;;;45;11113677;25131743;2
;;;;;;45;11113678;25131743;2
;;;;;;45;11113679;25884927;2
;;;;;;45;11113680;25131743;2
;;;;;;45;11113681;23414797;2
;;;;;;45;11113682;25187671;2
;;;;;;45;11113683;25187671;2
;;;;;;45;11113684;23980467;2
;;;;;;45;11113685;24097678;2
;;;;;;45;11113686;23983256;2
;;;;;;45;11113687;23575631;2
;;;;;;45;11113688;24097678;2
;;;;;;45;11113689;23621350;2
;;;;;;45;11113690;23788148;2
;;;;;;45;11113691;23816641;2
;;;;;;45;11113692;23886046;2
;;;;;;45;11113693;23857206;2
;;;;;;45;11113694;23891931;2
;;;;;;45;11113695;23862575;2
;;;;;;45;11113696;23944928;2
;;;;;;45;11113697;24220372;2
;;;;;;45;11113698;24222609;2
;;;;;;45;11113699;25433297;2
;;;;;;45;11113700;23926449;2
;;;;;;45;11113701;25750672;2
;;;;;;45;11113702;25901733;2
;;;;;;45;11113703;25958247;2
;;;;;;45;11113704;25850089;2
;;;;;;45;11113705;26034609;2
;;;;;;45;11113706;26003455;2
;;;;;;45;11113708;26119676;2
;;;;;;45;11113709;25780309;2
;;;;;;45;11113710;25985857;2
;;;;;;45;11113711;25726477;2
;;;;;;45;11113712;25767906;2
;;;;;;45;11113713;26192126;2
;;;;;;45;11113714;25779404;2
;;;;;;45;11113715;26194947;2
;;;;;;45;11113716;25843198;2
;;;;;;45;11113717;25877948;2
;;;;;;45;11113718;25766975;2
;;;;;;45;11113719;23926449;2
;;;;;;45;11113720;23844165;2
;;;;;;45;11113721;25355314;2
;;;;;;45;11113722;24490175;2
;;;;;;45;11113723;24490175;2
;;;;;;45;11113724;23275538;2
;;;;;;45;11113725;25725381;2
;;;;;;45;11113726;23844165;2
;;;;;;45;11113727;23844165;2
;;;;;;45;11113728;23275538;2
;;;;;;45;11113729;23275538;2
;;;;;;45;11113730;23802352;2
;;;;;;45;11113731;23802352;2
;;;;;;45;11113732;25884927;2
;;;;;;45;11113733;25926243;2
;;;;;;45;11113734;25725381;2
;;;;;;45;11113735;23980467;2
;;;;;;45;11113736;24251527;2
;;;;;;45;11113737;25725381;2
;;;;;;45;11113738;23414797;2
;;;;;;45;11113739;24447044;2
;;;;;;45;11113740;26029286;2
;;;;;;45;11113741;24097678;2
;;;;;;45;11113742;24033440;2
;;;;;;45;11113743;24194042;2
;;;;;;45;11113744;24033440;2
;;;;;;45;11113745;24017516;2
;;;;;;45;11113746;24015248;2
;;;;;;45;11113747;24053722;2
;;;;;;45;11113748;24152731;2
;;;;;;45;11113749;24251527;2
;;;;;;45;11113750;24244477;2
;;;;;;45;11113751;23846642;2
;;;;;;45;11113752;24033440;2
;;;;;;45;11113753;23575631;2
;;;;;;45;11113754;23846642;2
;;;;;;45;11113755;23846642;2
;;;;;;45;11113756;25862157;2
;;;;;;45;11113757;25884927;2
;;;;;;45;11113758;25926243;2
;;;;;;45;11113759;25926210;2
;;;;;;45;11113760;25779404;2
;;;;;;45;11113761;25843198;2
;;;;;;45;11113762;26194947;2
;;;;;;45;11113763;26034609;2
;;;;;;45;11113764;26192126;2
;;;;;;45;11113765;23468043;2
;;;;;;45;11113766;23449138;2
;;;;;;45;11113767;23570935;2
;;;;;;45;11113768;23385830;2
;;;;;;45;11113769;23295991;2
;;;;;;45;11113770;23458299;2
;;;;;;45;11113771;23491488;2
;;;;;;45;11113772;23535096;2
;;;;;;45;11113773;23289172;2
;;;;;;45;11113774;23630992;2
;;;;;;45;11113775;23460878;2
;;;;;;45;11113776;23505095;2
;;;;;;45;11113777;23470954;2
;;;;;;45;11113778;23414162;2
;;;;;;45;11113779;24033440;2
;;;;;;45;11113780;25105939;2
;;;;;;45;11113781;25132743;2
;;;;;;45;11113782;23057302;2
;;;;;;45;11113783;23983256;2
;;;;;;45;11113784;24251527;2
;;;;;;45;11113785;24220372;2
;;;;;;45;11113786;24220372;2
;;;;;;45;11113787;25132743;2
;;;;;;45;11113788;24222609;2
;;;;;;45;11113789;25125294;2
;;;;;;45;11113790;25544105;2
;;;;;;45;11113791;24588740;2
;;;;;;45;11113792;25577878;2
;;;;;;45;11113793;25750672;2
;;;;;;45;11113794;25738111;2
;;;;;;45;11113795;25748274;2
;;;;;;45;11113796;25729196;2
;;;;;;45;11113797;25901733;2
;;;;;;45;11113798;25958247;2
;;;;;;45;11113799;25850089;2
;;;;;;45;11113800;26034609;2
;;;;;;45;11113801;25884927;2
;;;;;;45;11113802;26003455;2
;;;;;;45;11113803;25752084;2
;;;;;;45;11113804;26119676;2
;;;;;;45;11113805;25780309;2
;;;;;;45;11113806;25985857;2
;;;;;;45;11113807;26065351;2
;;;;;;45;11113808;26029286;2
;;;;;;45;11113809;25882754;2
;;;;;;45;11113810;25912538;2
;;;;;;45;11113811;25962712;2
;;;;;;45;11113812;25862157;2
;;;;;;45;11113813;26061868;2
;;;;;;45;11113814;25726477;2
;;;;;;45;11113815;25884848;2
;;;;;;45;11113816;26041600;2
;;;;;;45;11113817;25767906;2
;;;;;;45;11113818;26103632;2
;;;;;;45;11113819;26192126;2
;;;;;;45;11113820;25779404;2
;;;;;;45;11113821;26194947;2
;;;;;;45;11113822;25926243;2
;;;;;;45;11113823;25926210;2
;;;;;;45;11113824;25877948;2
;;;;;;45;11113825;25724316;2
;;;;;;45;11113826;25787343;2
;;;;;;45;11113827;25999573;2
;;;;;;45;11113828;26094851;2
;;;;;;45;11113829;25865046;2
;;;;;;45;11113830;25957604;2
;;;;;;45;11113831;26179426;2
;;;;;;45;11113832;25194079;2
;;;;;;45;11113833;25194079;2
;;;;;;45;11113834;25433297;2
;;;;;;45;11113835;24573605;2
;;;;;;45;11113836;23937853;2
;;;;;;45;11113837;25752084;2
;;;;;;45;11113838;25187671;2
;;;;;;45;11113839;24447007;2
;;;;;;45;11113840;25725381;2
;;;;;;45;11113841;25725381;2
;;;;;;45;11113842;23575631;2
;;;;;;45;11113843;23414797;2
;;;;;;45;11113844;23937853;2
;;;;;;45;11113845;25187671;2
;;;;;;45;11113846;23842978;2
;;;;;;45;11113847;23057302;2
;;;;;;45;11113848;23983256;2
;;;;;;45;11113849;23980467;2
;;;;;;45;11113850;23980467;2
;;;;;;45;11113851;24182023;2
;;;;;;45;11113852;24169296;2
;;;;;;45;11113853;24268055;2
;;;;;;45;11113854;24175059;2
;;;;;;45;11113855;24087933;2
;;;;;;45;11113856;24277829;2
;;;;;;45;11113857;24081610;2
;;;;;;45;11113858;24169296;2
;;;;;;45;11113859;24182023;2
;;;;;;45;11113860;24175059;2
;;;;;;45;11113861;24287311;2
;;;;;;45;11113862;24130342;2
;;;;;;45;11113863;24210426;2
;;;;;;45;11113864;24050579;2
;;;;;;45;11113865;24273339;2
;;;;;;45;11113866;23857058;2
;;;;;;45;11113867;24414214;2
;;;;;;45;11113868;24573605;2
;;;;;;45;11113869;24097678;2
;;;;;;45;11113870;24531057;2
;;;;;;45;11113871;24548409;2
;;;;;;45;11113872;25355314;2
;;;;;;45;11113873;25418387;2
;;;;;;45;11113874;23385830;2
;;;;;;45;11113875;26029286;2
;;;;;;45;11113876;26034609;2
;;;;;;45;11113877;25865046;2
;;;;;;45;11113878;25429576;2
;;;;;;45;11113879;25508819;2
;;;;;;45;11113880;25418009;2
;;;;;;45;11113881;25449730;2
;;;;;;45;11113882;25067157;2
;;;;;;45;11113883;24965992;2
;;;;;;45;11113884;25280301;2
;;;;;;45;11113885;25131743;2
;;;;;;45;11113886;24596928;2
;;;;;;45;11113887;25748274;2
;;;;;;45;11113888;23846642;2
;;;;;;45;11113889;23846642;2
;;;;;;45;11113890;25979187;2
;;;;;;45;11113891;25958247;2
;;;;;;45;11113892;25729196;2
;;;;;;45;11113893;25699988;2
;;;;;;45;11113894;25392479;2
;;;;;;45;11113895;25536791;2
;;;;;;45;11113896;25103223;2
;;;;;;45;11113897;25129834;2
;;;;;;45;11113898;25278944;2
;;;;;;45;11113899;24916831;2
;;;;;;45;11113900;24721966;2
;;;;;;45;11113901;24592627;2
;;;;;;45;11113902;24767599;2
;;;;;;45;11113903;25131743;2
;;;;;;45;11113904;24965992;2
;;;;;;45;11113905;24965992;2
;;;;;;45;11113906;25187671;2
;;;;;;45;11113907;25187671;2
;;;;;;45;11113908;24965992;2
;;;;;;45;11113909;24670937;2
;;;;;;45;11113910;23802352;2
;;;;;;45;11113911;23814303;2
;;;;;;45;11113912;23224762;2
;;;;;;45;11113913;26034609;2
;;;;;;45;11113914;25884927;2
;;;;;;45;11113915;26065351;2
;;;;;;45;11113916;26192126;2
;;;;;;45;11113917;26194947;2
;;;;;;45;11113918;25916255;2
;;;;;;45;11113919;25724316;2
;;;;;;45;11113920;25787343;2
;;;;;;45;11113921;26179426;2
;;;;;;45;11113922;25133471;2
;;;;;;45;11113923;25000790;2
;;;;;;45;11113924;25105939;2
;;;;;;45;11113925;24069962;2
;;;;;;45;11113926;24109004;2
;;;;;;45;11113927;24051752;2
;;;;;;45;11113928;24087933;2
;;;;;;45;11113929;24287311;2
;;;;;;45;11113930;24015248;2
;;;;;;45;11113931;24017516;2
;;;;;;45;11113932;24152731;2
;;;;;;45;11113933;24015248;2
;;;;;;45;11113934;24017516;2
;;;;;;45;11113935;24152731;2
;;;;;;45;11113936;24251527;2
;;;;;;45;11113937;24033440;2
;;;;;;45;11113938;23920021;2
;;;;;;45;11113939;23414797;2
;;;;;;45;11113940;23605159;2
;;;;;;45;11113941;23625068;2
;;;;;;45;11113942;26194947;2
;;;;;;45;11113943;24490175;2
;;;;;;45;11113944;23621350;2
;;;;;;45;11113945;25957604;2
;;;;;;45;11113946;26192126;2
;;;;;;45;11113947;25877948;2
;;;;;;45;11113948;26041600;2
;;;;;;45;11113949;24490175;2
;;;;;;45;11113950;24573605;2
;;;;;;45;11113951;24489785;2
;;;;;;45;11113952;24412529;2
;;;;;;45;11113953;23983256;2
;;;;;;45;11113954;24097678;2
;;;;;;45;11113955;23057302;2
;;;;;;45;11113956;24447007;2
;;;;;;45;11113957;24573605;2
;;;;;;45;11113958;24354558;2
;;;;;;45;11113959;24166771;2
;;;;;;45;11113960;23944928;2
;;;;;;45;11113961;23570935;2
;;;;;;45;11113962;25779404;2
;;;;;;45;11113963;25000790;2
;;;;;;45;11113964;25000790;2
;;;;;;45;11113965;23385830;2
;;;;;;45;11113966;24490175;2
;;;;;;45;11113967;23275538;2
;;;;;;45;11113968;23846642;2
;;;;;;45;11113969;26029286;2
;;;;;;45;11113970;24965992;2
;;;;;;45;11113971;24670937;2
;;;;;;45;11113972;25066611;2
;;;;;;45;11113973;25000790;2
;;;;;;45;11113974;23983256;2
;;;;;;45;11113975;24573605;2
;;;;;;45;11113976;23980467;2
;;;;;;45;11113977;23937853;2
;;;;;;45;11113978;23057302;2
;;;;;;45;11113979;23275538;2
;;;;;;45;11113980;23275538;2
;;;;;;45;11113981;23203001;2
;;;;;;45;11113982;23385830;2
;;;;;;45;11113983;23535096;2
;;;;;;45;11113984;23289172;2
;;;;;;45;11113985;23417525;2
;;;;;;45;11113986;23659181;2
;;;;;;45;11113987;23372904;2
;;;;;;45;11113988;23554627;2
;;;;;;45;11113989;23461660;2
;;;;;;45;11113990;23414797;2
;;;;;;45;11113991;23203001;2
;;;;;;45;11113992;23505095;2
;;;;;;45;11113993;23468043;2
;;;;;;45;11113994;23449138;2
;;;;;;45;11113995;22747131;2
;;;;;;45;11113996;23570935;2
;;;;;;45;11113997;23385830;2
;;;;;;45;11113998;23295991;2
;;;;;;45;11113999;23458299;2
;;;;;;45;11114000;23491488;2
;;;;;;45;11114001;23535096;2
;;;;;;45;11114002;23289172;2
;;;;;;45;11114003;23575631;2
;;;;;;45;11114004;23599417;2
;;;;;;45;11114005;23417525;2
;;;;;;45;11114006;23659181;2
;;;;;;45;11114007;23605159;2
;;;;;;45;11114008;23372904;2
;;;;;;45;11114009;23630992;2
;;;;;;45;11114010;23201068;2
;;;;;;45;11114011;23444329;2
;;;;;;45;11114012;23410448;2
;;;;;;45;11114013;23625068;2
;;;;;;45;11114014;23575233;2
;;;;;;45;11114015;23554627;2
;;;;;;45;11114016;23541251;2
;;;;;;45;11114017;23461660;2
;;;;;;45;11114018;23460878;2
;;;;;;45;11114019;23414797;2
;;;;;;45;11114020;23400639;2
;;;;;;45;11114021;23470954;2
;;;;;;45;11114022;24515389;2
;;;;;;45;11114023;24670026;2
;;;;;;45;11114024;24437673;2
;;;;;;45;11114025;24419842;2
;;;;;;45;11114026;24347788;2
;;;;;;45;11114027;24363307;2
;;;;;;45;11114028;24508745;2
;;;;;;45;11114029;24322464;2
;;;;;;45;11114030;24550474;2
;;;;;;45;11114031;24433075;2
;;;;;;45;11114032;24455434;2
;;;;;;45;11114033;24383936;2
;;;;;;45;11114034;24489005;2
;;;;;;45;11114035;24292011;2
;;;;;;45;11114036;24531057;2
;;;;;;45;11114037;24272096;2
;;;;;;45;11114038;24246788;2
;;;;;;45;11114039;24548409;2
;;;;;;45;11114040;24370815;2
;;;;;;45;11114041;24354558;2
;;;;;;45;11114042;24294677;2
;;;;;;45;11114043;24412330;2
;;;;;;45;11114044;24490175;2
;;;;;;45;11114045;24087933;2
;;;;;;45;11114046;23621350;2
;;;;;;45;11114047;23224762;2
;;;;;;45;11114048;24531057;2
;;;;;;45;11114049;24244477;2
;;;;;;45;11114050;24194042;2
;;;;;;45;11114051;23980467;2
;;;;;;45;11114052;24015248;2
;;;;;;45;11114053;24017516;2
;;;;;;45;11114054;24053722;2
;;;;;;45;11114055;23752577;2
;;;;;;45;11114056;23983256;2
;;;;;;45;11114057;24033440;2
;;;;;;45;11114058;24054999;2
;;;;;;45;11114059;24052650;2
;;;;;;45;11114060;23920021;2
;;;;;;45;11114061;25433297;2
;;;;;;45;11114062;25433297;2
;;;;;;45;11114063;25105939;2
;;;;;;45;11114064;25125294;2
;;;;;;45;11114065;25187671;2
;;;;;;45;11114066;25187671;2
;;;;;;45;11114067;23983256;2
;;;;;;45;11114068;24347788;2
;;;;;;45;11114069;24363307;2
;;;;;;45;11114070;24322464;2
;;;;;;45;11114071;24550474;2
;;;;;;45;11114072;24354558;2
;;;;;;45;11114073;24015248;2
;;;;;;45;11114074;24017516;2
;;;;;;45;11114075;24152731;2
;;;;;;45;11114076;24437673;2
;;;;;;45;11114077;24433075;2
;;;;;;45;11114078;24548409;2
;;;;;;45;11114079;24489005;2
;;;;;;45;11114080;26094851;2
;;;;;;45;11114081;25187671;2
;;;;;;45;11114082;23605159;2
;;;;;;45;11114083;24437673;2
;;;;;;45;11114084;23748366;2
;;;;;;45;11114085;24097678;2
;;;;;;45;11114086;24531057;2
;;;;;;45;11114087;24347788;2
;;;;;;45;11114088;23417525;2
;;;;;;45;11114089;23599417;2
;;;;;;45;11114090;24033440;2
;;;;;;45;11114091;23605159;2
;;;;;;45;11114092;25725381;2
;;;;;;45;11114093;24097678;2
;;;;;;45;11114094;25433297;2
;;;;;;45;11114095;23659181;2
;;;;;;45;11114096;23575233;2
;;;;;;45;11114097;23460878;2
;;;;;;45;11114098;23414797;2
;;;;;;45;11114099;25133471;2
;;;;;;45;11114100;25133471;2
;;;;;;45;11114101;24952028;2
;;;;;;45;11114102;25187671;2
;;;;;;45;11114103;25187671;2
;;;;;;45;11114104;24531057;2
;;;;;;45;11114105;24548409;2
;;;;;;45;11114106;25418387;2
;;;;;;45;11114107;25418387;2
;;;;;;45;11114108;25369135;2
;;;;;;45;11114109;24515389;2
;;;;;;45;11114110;24490175;2
;;;;;;45;11114111;24559178;2
;;;;;;45;11114112;24559178;2
;;;;;;45;11114113;25433297;2
;;;;;;45;11114114;24670937;2
;;;;;;45;11114115;24670937;2
;;;;;;45;11114116;24437673;2
;;;;;;45;11114117;24419842;2
;;;;;;45;11114118;24455434;2
;;;;;;45;11114119;24489005;2
;;;;;;45;11114120;24272096;2
;;;;;;45;11114121;24548409;2
;;;;;;45;11114122;24370815;2
;;;;;;45;11114123;24354558;2
;;;;;;45;11114124;23575631;2
;;;;;;45;11114125;25916255;2
;;;;;;45;11114126;26192126;2
;;;;;;45;11114127;26194947;2
;;;;;;45;11114128;25958247;2
;;;;;;45;11114129;25850089;2
;;;;;;45;11114130;25926210;2
;;;;;;45;11114131;25132743;2
;;;;;;45;11114132;25132743;2
;;;;;;45;11114133;23802352;2
;;;;;;45;11114134;23802352;2
;;;;;;45;11114135;23886046;2
;;;;;;45;11114136;23275538;2
;;;;;;45;11114137;23275538;2
;;;;;;45;11114138;23224762;2
;;;;;;45;11114139;23802352;2
;;;;;;45;11114140;23846642;2
;;;;;;45;11114141;23926449;2
;;;;;;45;11114142;23057302;2
;;;;;;45;11114143;25590893;2
;;;;;;45;11114144;25670386;2
;;;;;;45;11114145;25493495;2
;;;;;;45;11114146;23575631;2
;;;;;;45;11114147;23461660;2
;;;;;;45;11114148;26194947;2
;;;;;;45;11114149;26194947;2
;;;;;;45;11114150;24097678;2
;;;;;;45;11114151;24905207;2
;;;;;;45;11114152;24919999;2
;;;;;;45;11114153;24849056;2
;;;;;;45;11114154;24916831;2
;;;;;;45;11114155;24942172;2
;;;;;;45;11114156;24665156;2
;;;;;;45;11114157;24596928;2
;;;;;;45;11114158;24825420;2
;;;;;;45;11114159;24771038;2
;;;;;;45;11114160;24721966;2
;;;;;;45;11114161;24865695;2
;;;;;;45;11114162;24670026;2
;;;;;;45;11114163;24582628;2
;;;;;;45;11114164;24924680;2
;;;;;;45;11114165;24671049;2
;;;;;;45;11114166;24307963;2
;;;;;;45;11114167;24764540;2
;;;;;;45;11114168;24724549;2
;;;;;;45;11114169;24764867;2
;;;;;;45;11114170;24616986;2
;;;;;;45;11114171;24695308;2
;;;;;;45;11114172;24847640;2
;;;;;;45;11114173;24662308;2
;;;;;;45;11114174;24588740;2
;;;;;;45;11114175;24767599;2
;;;;;;45;11114176;23444329;2
;;;;;;45;11114177;23857058;2
;;;;;;45;11114178;26029286;2
;;;;;;45;11114179;25862157;2
;;;;;;45;11114180;23802352;2
;;;;;;45;11114181;24490175;2
;;;;;;45;11114182;24490175;2
;;;;;;45;11114183;24387253;2
;;;;;;45;11114184;23983256;2
;;;;;;45;11114185;25433297;2
;;;;;;45;11114186;23605159;2
;;;;;;45;11114187;23414797;2
;;;;;;45;11114188;23414797;2
;;;;;;45;11114189;23605159;2
;;;;;;45;11114190;23722864;2
;;;;;;45;11114191;24414214;2
;;;;;;45;11114192;25125294;2
;;;;;;45;11114193;25552131;2
;;;;;;45;11114194;25494397;2
;;;;;;45;11114195;25494397;2
;;;;;;45;11114196;25958247;2
;;;;;;45;11114197;25926243;2
;;;;;;45;11114198;25877948;2
;;;;;;45;11114199;24377356;2
;;;;;;45;11114200;24377356;2
;;;;;;45;11114201;24826474;2
;;;;;;45;11114202;24865695;2
;;;;;;45;11114203;25433297;2
;;;;;;45;11114204;23983256;2
;;;;;;45;11114205;25433297;2
;;;;;;45;11114206;24573605;2
;;;;;;45;11114207;24244477;2
;;;;;;45;11114208;24017516;2
;;;;;;45;11114209;24251527;2
;;;;;;45;11114210;24033440;2
;;;;;;45;11114211;24097678;2
;;;;;;45;11114212;24194042;2
;;;;;;45;11114213;24029720;2
;;;;;;45;11114214;25926210;2
;;;;;;45;11114215;25862157;2
;;;;;;45;11114216;25131743;2
;;;;;;45;11114217;25552131;2
;;;;;;45;11114218;25418387;2
;;;;;;45;11114219;25670386;2
;;;;;;45;11114220;23802352;2
;;;;;;45;11114221;24531057;2
;;;;;;45;11114222;23575631;2
;;;;;;45;11114223;23575233;2
;;;;;;45;11114224;24447044;2
;;;;;;45;11114225;24152731;2
;;;;;;45;11114226;24029720;2
;;;;;;45;11114227;24251527;2
;;;;;;45;11114228;24033440;2
;;;;;;45;11114229;24433075;2
;;;;;;45;11114230;24489005;2
;;;;;;45;11114231;24548409;2
;;;;;;45;11114232;23275538;2
;;;;;;45;11114233;24455434;2
;;;;;;45;11114234;24097678;2
;;;;;;45;11114235;25725381;2
;;;;;;45;11114236;25725381;2
;;;;;;45;11114237;25725381;2
;;;;;;45;11114238;25725381;2
;;;;;;45;11114239;25725381;2
;;;;;;45;11114240;23802352;2
;;;;;;45;11114241;25725381;2
;;;;;;45;11114242;24447007;2
;;;;;;45;11114243;24109004;2
;;;;;;45;11114244;24088122;2
;;;;;;45;11114245;24097678;2
;;;;;;45;11114246;24152731;2
;;;;;;45;11114247;25125294;2
;;;;;;45;11114248;24670937;2
;;;;;;45;11114249;23412417;2
;;;;;;45;11114250;23412417;2
;;;;;;45;11114251;24490175;2
;;;;;;45;11114252;23372904;2
;;;;;;45;11114253;23410448;2
;;;;;;45;11114254;24490175;2
;;;;;;45;11114255;25787343;2
