Date;digitalRandomKey;fileScanBase64;Identifier;RecordEndDateTime;RecordStartDateTime;RefIncidentPersonTypeId;IncidentId;PersonId;RefIncidentPersonRoleTypeId
;;;;;;45;11114256;25748274;2
;;;;;;45;11114257;25767906;2
;;;;;;45;11114258;25779404;2
;;;;;;45;11114259;25767906;2
;;;;;;44;11113061;13378168;4
;;;;;;44;11113063;13378168;4
;;;;;;44;11113064;15614908;4
;;;;;;44;11113065;12447311;4
;;;;;;44;11113066;12447311;4
;;;;;;44;11113067;12447311;4
;;;;;;44;11113068;12447311;4
;;;;;;44;11113069;12447311;4
;;;;;;44;11113070;12447311;4
;;;;;;44;11113071;12447311;4
;;;;;;44;11113072;12447311;4
;;;;;;44;11113073;12447311;4
;;;;;;44;11113074;12447311;4
;;;;;;44;11113075;12447311;4
;;;;;;44;11113076;12447311;4
;;;;;;44;11113077;12447311;4
;;;;;;44;11113078;12447311;4
;;;;;;44;11113079;12447311;4
;;;;;;44;11113080;13378168;4
;;;;;;44;11113081;13378168;4
;;;;;;44;11113082;13130180;4
;;;;;;44;11113083;13130180;4
;;;;;;44;11113084;13130180;4
;;;;;;44;11113085;13130180;4
;;;;;;44;11113086;13130180;4
;;;;;;44;11113087;13798028;4
;;;;;;44;11113088;13798028;4
;;;;;;44;11113089;13130180;4
;;;;;;44;11113090;12447311;4
;;;;;;44;11113091;12447311;4
;;;;;;44;11113092;12447311;4
;;;;;;44;11113093;19796371;4
;;;;;;44;11113094;19796371;4
;;;;;;44;11113095;19796371;4
;;;;;;44;11113096;19796371;4
;;;;;;44;11113097;19796371;4
;;;;;;44;11113098;19796371;4
;;;;;;44;11113099;19796371;4
;;;;;;44;11113100;19796371;4
;;;;;;44;11113101;19796371;4
;;;;;;44;11113102;19796371;4
;;;;;;44;11113103;19796371;4
;;;;;;44;11113104;19796371;4
;;;;;;44;11113105;19796371;4
;;;;;;44;11113106;19796371;4
;;;;;;44;11113107;19796371;4
;;;;;;44;11113108;19796371;4
;;;;;;44;11113109;19796371;4
;;;;;;44;11113110;19796371;4
;;;;;;44;11113111;19796371;4
;;;;;;44;11113112;19796371;4
;;;;;;44;11113113;19796371;4
;;;;;;44;11113114;19796371;4
;;;;;;44;11113115;19796371;4
;;;;;;44;11113116;12447311;4
;;;;;;44;11113117;12447311;4
;;;;;;44;11113118;13130180;4
;;;;;;44;11113119;15961700;4
;;;;;;44;11113120;15162161;4
;;;;;;44;11113121;20267793;4
;;;;;;44;11113122;20267793;4
;;;;;;44;11113123;17754749;4
;;;;;;44;11113124;17754749;4
;;;;;;44;11113125;19796371;4
;;;;;;44;11113126;20267793;4
;;;;;;44;11113127;18857635;4
;;;;;;44;11113128;18857635;4
;;;;;;44;11113129;12447311;4
;;;;;;44;11113130;12447311;4
;;;;;;44;11113131;12447311;4
;;;;;;44;11113132;12447311;4
;;;;;;44;11113133;12447311;4
;;;;;;44;11113134;15913603;4
;;;;;;44;11113136;17754749;4
;;;;;;44;11113137;17754749;4
;;;;;;44;11113138;17754749;4
;;;;;;44;11113139;17754749;4
;;;;;;44;11113140;17754749;4
;;;;;;44;11113141;17754749;4
;;;;;;44;11113142;17754749;4
;;;;;;44;11113143;17754749;4
;;;;;;44;11113144;17754749;4
;;;;;;44;11113145;17754749;4
;;;;;;44;11113146;17754749;4
;;;;;;44;11113147;17754749;4
;;;;;;44;11113148;17754749;4
;;;;;;44;11113149;17754749;4
;;;;;;44;11113150;17754749;4
;;;;;;44;11113151;17754749;4
;;;;;;44;11113152;17754749;4
;;;;;;44;11113153;17754749;4
;;;;;;44;11113154;17754749;4
;;;;;;44;11113155;17754749;4
;;;;;;44;11113156;17754749;4
;;;;;;44;11113157;17754749;4
;;;;;;44;11113158;17754749;4
;;;;;;44;11113159;17754749;4
;;;;;;44;11113160;17754749;4
;;;;;;44;11113161;17754749;4
;;;;;;44;11113162;17754749;4
;;;;;;44;11113163;17754749;4
;;;;;;44;11113164;17754749;4
;;;;;;44;11113165;17754749;4
;;;;;;44;11113166;17754749;4
;;;;;;44;11113167;17754749;4
;;;;;;44;11113168;17754749;4
;;;;;;44;11113169;17754749;4
;;;;;;44;11113170;17754749;4
;;;;;;44;11113171;17754749;4
;;;;;;44;11113172;17754749;4
;;;;;;44;11113173;17754749;4
;;;;;;44;11113174;17754749;4
;;;;;;44;11113175;17754749;4
;;;;;;44;11113176;17754749;4
;;;;;;44;11113177;17754749;4
;;;;;;44;11113178;17754749;4
;;;;;;44;11113179;17754749;4
;;;;;;44;11113180;17754749;4
;;;;;;44;11113181;17754749;4
;;;;;;44;11113182;17754749;4
;;;;;;44;11113183;15217925;4
;;;;;;44;11113184;15217925;4
;;;;;;44;11113185;15217925;4
;;;;;;44;11113186;15217925;4
;;;;;;44;11113187;15217925;4
;;;;;;44;11113188;15217925;4
;;;;;;44;11113189;15217925;4
;;;;;;44;11113190;15217925;4
;;;;;;44;11113191;16221688;4
;;;;;;44;11113192;13842137;4
;;;;;;44;11113193;13842137;4
;;;;;;44;11113194;15217925;4
;;;;;;44;11113195;15217925;4
;;;;;;44;11113196;15217925;4
;;;;;;44;11113197;15217925;4
;;;;;;44;11113198;20078515;4
;;;;;;44;11113199;20078515;4
;;;;;;44;11113200;20078515;4
;;;;;;44;11113201;12447311;4
;;;;;;44;11113202;12447311;4
;;;;;;44;11113203;15913603;4
;;;;;;44;11113204;15913603;4
;;;;;;44;11113205;15913603;4
;;;;;;44;11113206;15913603;4
;;;;;;44;11113207;15913603;4
;;;;;;44;11113208;15913603;4
;;;;;;44;11113209;15913603;4
;;;;;;44;11113210;15913603;4
;;;;;;44;11113211;13798028;4
;;;;;;44;11113212;12447311;4
;;;;;;44;11113213;12447311;4
;;;;;;44;11113214;12447311;4
;;;;;;44;11113215;11736933;4
;;;;;;44;11113216;13842137;4
;;;;;;44;11113217;13842137;4
;;;;;;44;11113218;13842137;4
;;;;;;44;11113219;13842137;4
;;;;;;44;11113220;13842137;4
;;;;;;44;11113221;13379060;4
;;;;;;44;11113222;15913603;4
;;;;;;44;11113223;15913603;4
;;;;;;44;11113224;13379060;4
;;;;;;44;11113225;15162161;4
;;;;;;44;11113226;15162161;4
;;;;;;44;11113227;15162161;4
;;;;;;44;11113228;20267793;4
;;;;;;44;11113229;20267793;4
;;;;;;44;11113230;20267793;4
;;;;;;44;11113231;20267793;4
;;;;;;44;11113232;12447311;4
;;;;;;44;11113233;12447311;4
;;;;;;44;11113234;11705115;4
;;;;;;44;11113236;12447311;4
;;;;;;44;11113237;12447311;4
;;;;;;44;11113238;12447311;4
;;;;;;44;11113239;12447311;4
;;;;;;44;11113240;15913603;4
;;;;;;44;11113241;12010451;4
;;;;;;44;11113242;13130180;4
;;;;;;44;11113243;13378168;4
;;;;;;44;11113244;15162161;4
;;;;;;44;11113245;15162161;4
;;;;;;44;11113246;15162161;4
;;;;;;44;11113247;13130180;4
;;;;;;44;11113248;13130180;4
;;;;;;44;11113249;13130180;4
;;;;;;44;11113250;13130180;4
;;;;;;44;11113251;15162161;4
;;;;;;44;11113252;15162161;4
;;;;;;44;11113253;12447311;4
;;;;;;44;11113254;13798028;4
;;;;;;44;11113255;13798028;4
;;;;;;44;11113256;11705115;4
;;;;;;44;11113257;11705115;4
;;;;;;44;11113258;11705115;4
;;;;;;44;11113259;11705115;4
;;;;;;44;11113260;11705115;4
;;;;;;44;11113261;11705115;4
;;;;;;44;11113262;11705115;4
;;;;;;44;11113263;11705115;4
;;;;;;44;11113264;11705115;4
;;;;;;44;11113265;11705115;4
;;;;;;44;11113266;11705115;4
;;;;;;44;11113267;13379060;4
;;;;;;44;11113268;15961700;4
;;;;;;44;11113269;20267793;4
;;;;;;44;11113270;11736933;4
;;;;;;44;11113271;13130180;4
;;;;;;44;11113272;14058195;4
;;;;;;44;11113273;12010451;4
;;;;;;44;11113274;11705115;4
;;;;;;44;11113275;11705115;4
;;;;;;44;11113276;11705115;4
;;;;;;44;11113277;12010451;4
;;;;;;44;11113278;13378168;4
;;;;;;44;11113279;15162161;4
;;;;;;44;11113280;20267793;4
;;;;;;44;11113281;20267793;4
;;;;;;44;11113282;20267793;4
;;;;;;44;11113283;20267793;4
;;;;;;44;11113284;11705115;4
;;;;;;44;11113285;11705115;4
;;;;;;44;11113286;18857635;4
;;;;;;44;11113287;15217925;4
;;;;;;44;11113288;15217925;4
;;;;;;44;11113289;15217925;4
;;;;;;44;11113290;14058195;4
;;;;;;44;11113291;13378168;4
;;;;;;44;11113292;13378168;4
;;;;;;44;11113293;13378168;4
;;;;;;44;11113294;13378168;4
;;;;;;44;11113295;13378168;4
;;;;;;44;11113296;18773608;4
;;;;;;44;11113297;19796371;4
;;;;;;44;11113299;11705115;4
;;;;;;44;11113300;11705115;4
;;;;;;44;11113301;11705115;4
;;;;;;44;11113302;19796371;4
;;;;;;44;11113303;15913603;4
;;;;;;44;11113304;15913603;4
;;;;;;44;11113305;15913603;4
;;;;;;44;11113306;15913603;4
;;;;;;44;11113307;12447311;4
;;;;;;44;11113308;12447311;4
;;;;;;44;11113309;19796371;4
;;;;;;44;11113310;19796371;4
;;;;;;44;11113311;19796371;4
;;;;;;44;11113312;13130180;4
;;;;;;44;11113313;15217925;4
;;;;;;44;11113314;12447311;4
;;;;;;44;11113315;13378168;4
;;;;;;44;11113316;12447311;4
;;;;;;44;11113317;11705115;4
;;;;;;44;11113318;12010451;4
;;;;;;44;11113319;12447311;4
;;;;;;44;11113320;12447311;4
;;;;;;44;11113322;20076457;4
;;;;;;44;11113323;19796371;4
;;;;;;44;11113324;12447311;4
;;;;;;44;11113325;12447311;4
;;;;;;44;11113326;12447311;4
;;;;;;44;11113327;16221688;4
;;;;;;44;11113328;12010451;4
;;;;;;44;11113329;13130180;4
;;;;;;44;11113330;12010451;4
;;;;;;44;11113331;13130180;4
;;;;;;44;11113332;12010451;4
;;;;;;44;11113333;13130180;4
;;;;;;44;11113334;20267793;4
;;;;;;44;11113335;15913603;4
;;;;;;44;11113336;15913603;4
;;;;;;44;11113337;15913603;4
;;;;;;44;11113338;15913603;4
;;;;;;44;11113339;13130180;4
;;;;;;44;11113340;15913603;4
;;;;;;44;11113341;15913603;4
;;;;;;44;11113343;15913603;4
;;;;;;44;11113344;15913603;4
;;;;;;44;11113345;20267793;4
;;;;;;44;11113346;20267793;4
;;;;;;44;11113347;20267793;4
;;;;;;44;11113348;20267793;4
;;;;;;44;11113349;20267793;4
;;;;;;44;11113350;20267793;4
;;;;;;44;11113351;20267793;4
;;;;;;44;11113352;20267793;4
;;;;;;44;11113353;20267793;4
;;;;;;44;11113354;19796371;4
;;;;;;44;11113355;19796371;4
;;;;;;44;11113356;19796371;4
;;;;;;44;11113357;19796371;4
;;;;;;44;11113358;19796371;4
;;;;;;44;11113359;19796371;4
;;;;;;44;11113360;19796371;4
;;;;;;44;11113361;19796371;4
;;;;;;44;11113362;19796371;4
;;;;;;44;11113363;19796371;4
;;;;;;44;11113364;19796371;4
;;;;;;44;11113365;19796371;4
;;;;;;44;11113366;19796371;4
;;;;;;44;11113367;19796371;4
;;;;;;44;11113368;19796371;4
;;;;;;44;11113369;19796371;4
;;;;;;44;11113370;13378168;4
;;;;;;44;11113371;13378168;4
;;;;;;44;11113372;13379060;4
;;;;;;44;11113373;12447311;4
;;;;;;44;11113374;12447311;4
;;;;;;44;11113375;12447311;4
;;;;;;44;11113376;12447311;4
;;;;;;44;11113377;13130180;4
;;;;;;44;11113378;20267793;4
;;;;;;44;11113379;15913603;4
;;;;;;44;11113380;15913603;4
;;;;;;44;11113382;15217925;4
;;;;;;44;11113383;11705115;4
;;;;;;44;11113384;20267793;4
;;;;;;44;11113385;19796371;4
;;;;;;44;11113386;19796371;4
;;;;;;44;11113387;13378168;4
;;;;;;44;11113388;12447311;4
;;;;;;44;11113389;12447311;4
;;;;;;44;11113390;15162161;4
;;;;;;44;11113391;15162161;4
;;;;;;44;11113392;13378168;4
;;;;;;44;11113393;12447311;4
;;;;;;44;11113394;15614908;4
;;;;;;44;11113395;15614908;4
;;;;;;44;11113396;15614908;4
;;;;;;44;11113397;19796371;4
;;;;;;44;11113398;14058195;4
;;;;;;44;11113399;18857635;4
;;;;;;44;11113400;15961700;4
;;;;;;44;11113401;20267793;4
;;;;;;44;11113402;20267793;4
;;;;;;44;11113403;15162161;4
;;;;;;44;11113404;15162161;4
;;;;;;44;11113405;15162161;4
;;;;;;44;11113407;15162161;4
;;;;;;44;11113408;12447311;4
;;;;;;44;11113409;12010451;4
;;;;;;44;11113410;12010451;4
;;;;;;44;11113411;15614908;4
;;;;;;44;11113412;12447311;4
;;;;;;44;11113413;12447311;4
;;;;;;44;11113414;13378168;4
;;;;;;44;11113415;13378168;4
;;;;;;44;11113416;13378168;4
;;;;;;44;11113418;15162161;4
;;;;;;44;11113419;15162161;4
;;;;;;44;11113420;15162161;4
;;;;;;44;11113421;15162161;4
;;;;;;44;11113422;15162161;4
;;;;;;44;11113423;13378168;4
;;;;;;44;11113424;13378168;4
;;;;;;44;11113425;13378168;4
;;;;;;44;11113426;13378168;4
;;;;;;44;11113427;12447311;4
;;;;;;44;11113428;15913603;4
;;;;;;44;11113429;15614908;4
;;;;;;44;11113430;15913603;4
;;;;;;44;11113431;15913603;4
;;;;;;44;11113432;15913603;4
;;;;;;44;11113433;15162161;4
;;;;;;44;11113434;15162161;4
;;;;;;44;11113435;15162161;4
;;;;;;44;11113436;15162161;4
;;;;;;44;11113437;15162161;4
;;;;;;44;11113438;15162161;4
;;;;;;44;11113439;15162161;4
;;;;;;44;11113440;15162161;4
;;;;;;44;11113441;15162161;4
;;;;;;44;11113442;15162161;4
;;;;;;44;11113443;15162161;4
;;;;;;44;11113444;15162161;4
;;;;;;44;11113445;15162161;4
;;;;;;44;11113446;15162161;4
;;;;;;44;11113447;15162161;4
;;;;;;44;11113448;15162161;4
;;;;;;44;11113449;15162161;4
;;;;;;44;11113450;15162161;4
;;;;;;44;11113451;15162161;4
;;;;;;44;11113452;18857635;4
;;;;;;44;11113453;13378168;4
;;;;;;44;11113454;13378168;4
;;;;;;44;11113455;13378168;4
;;;;;;44;11113456;13378168;4
;;;;;;44;11113458;18802777;4
;;;;;;44;11113459;18802777;4
;;;;;;44;11113460;18802777;4
;;;;;;44;11113461;18802777;4
;;;;;;44;11113462;18802777;4
;;;;;;44;11113463;14058195;4
;;;;;;44;11113464;14058195;4
;;;;;;44;11113465;19725412;4
;;;;;;44;11113468;12447311;4
;;;;;;44;11113469;12447311;4
;;;;;;44;11113470;13130180;4
;;;;;;44;11113472;20267793;4
;;;;;;44;11113473;20267793;4
;;;;;;44;11113474;15614908;4
;;;;;;44;11113475;15614908;4
;;;;;;44;11113476;15614908;4
;;;;;;44;11113477;15614908;4
;;;;;;44;11113478;15614908;4
;;;;;;44;11113479;15614908;4
;;;;;;44;11113480;15961700;4
;;;;;;44;11113481;15961700;4
;;;;;;44;11113482;20162471;4
;;;;;;44;11113483;20162471;4
;;;;;;44;11113484;16221688;4
;;;;;;44;11113486;12447311;4
;;;;;;44;11113487;13378168;4
;;;;;;44;11113488;12010451;4
;;;;;;44;11113489;12010451;4
;;;;;;44;11113491;12010451;4
;;;;;;44;11113492;12010451;4
;;;;;;44;11113493;12010451;4
;;;;;;44;11113494;12010451;4
;;;;;;44;11113495;13378168;4
;;;;;;44;11113496;13378168;4
;;;;;;44;11113497;12447311;4
;;;;;;44;11113498;19725412;4
;;;;;;44;11113499;19725412;4
;;;;;;44;11113500;14058195;4
;;;;;;44;11113501;20162471;4
;;;;;;44;11113502;15162161;4
;;;;;;44;11113503;15913603;4
;;;;;;44;11113504;15913603;4
;;;;;;44;11113505;15913603;4
;;;;;;44;11113506;15913603;4
;;;;;;44;11113507;15913603;4
;;;;;;44;11113508;15913603;4
;;;;;;44;11113509;15913603;4
;;;;;;44;11113510;15913603;4
;;;;;;44;11113511;13798028;4
;;;;;;44;11113512;13798028;4
;;;;;;44;11113513;15913603;4
;;;;;;44;11113514;15913603;4
;;;;;;44;11113515;12010451;4
;;;;;;44;11113516;12010451;4
;;;;;;44;11113517;15614908;4
;;;;;;44;11113518;15162161;4
;;;;;;44;11113519;15162161;4
;;;;;;44;11113520;18857635;4
;;;;;;44;11113521;15614908;4
;;;;;;44;11113522;15614908;4
;;;;;;44;11113523;15913603;4
;;;;;;44;11113524;15913603;4
;;;;;;44;11113525;15913603;4
;;;;;;44;11113526;15913603;4
;;;;;;44;11113527;15961700;4
;;;;;;44;11113528;15961700;4
;;;;;;44;11113529;12447311;4
;;;;;;44;11113530;12447311;4
;;;;;;44;11113531;15614908;4
;;;;;;44;11113532;15614908;4
;;;;;;44;11113533;13379060;4
;;;;;;44;11113534;13379060;4
;;;;;;44;11113535;13379060;4
;;;;;;44;11113536;20267793;4
;;;;;;44;11113537;12010451;4
;;;;;;44;11113538;12010451;4
;;;;;;44;11113539;15162161;4
;;;;;;44;11113540;15614908;4
;;;;;;44;11113541;20162471;4
;;;;;;44;11113542;20162471;4
;;;;;;44;11113543;15614908;4
;;;;;;44;11113544;15614908;4
;;;;;;44;11113545;15162161;4
;;;;;;44;11113546;12447311;4
;;;;;;44;11113547;12447311;4
;;;;;;44;11113548;12447311;4
;;;;;;44;11113549;12447311;4
;;;;;;44;11113550;12447311;4
;;;;;;44;11113551;13378168;4
;;;;;;44;11113552;15913603;4
;;;;;;44;11113553;15162161;4
;;;;;;44;11113554;14027254;4
;;;;;;44;11113555;12447311;4
;;;;;;44;11113556;12447311;4
;;;;;;44;11113557;12447311;4
;;;;;;44;11113558;12447311;4
;;;;;;44;11113559;12447311;4
;;;;;;44;11113560;12447311;4
;;;;;;44;11113561;12447311;4
;;;;;;44;11113562;12447311;4
;;;;;;44;11113563;12447311;4
;;;;;;44;11113564;12447311;4
;;;;;;44;11113565;12447311;4
;;;;;;44;11113566;11705115;4
;;;;;;44;11113567;11705115;4
;;;;;;44;11113568;11705115;4
;;;;;;44;11113569;11705115;4
;;;;;;44;11113570;11705115;4
;;;;;;44;11113571;11705115;4
;;;;;;44;11113572;14027254;4
;;;;;;44;11113573;13798028;4
;;;;;;44;11113574;15217925;4
;;;;;;44;11113575;12447311;4
;;;;;;44;11113576;12447311;4
;;;;;;44;11113577;12447311;4
;;;;;;44;11113578;12447311;4
;;;;;;44;11113579;12447311;4
;;;;;;44;11113580;12447311;4
;;;;;;44;11113581;12447311;4
;;;;;;44;11113582;12447311;4
;;;;;;44;11113583;15162161;4
;;;;;;44;11113584;15162161;4
;;;;;;44;11113585;15162161;4
;;;;;;44;11113586;20267793;4
;;;;;;44;11113587;15913603;4
;;;;;;44;11113588;15162161;4
;;;;;;44;11113589;15162161;4
;;;;;;44;11113590;13842137;4
;;;;;;44;11113591;15162161;4
;;;;;;44;11113592;15162161;4
;;;;;;44;11113593;14058195;4
;;;;;;44;11113594;14058195;4
;;;;;;44;11113595;12010451;4
;;;;;;44;11113596;12447311;4
;;;;;;44;11113597;12447311;4
;;;;;;44;11113598;15162161;4
;;;;;;44;11113599;15162161;4
;;;;;;44;11113600;15162161;4
;;;;;;44;11113601;15162161;4
;;;;;;44;11113602;15162161;4
;;;;;;44;11113603;15162161;4
;;;;;;44;11113604;15162161;4
;;;;;;44;11113605;12447311;4
;;;;;;44;11113606;12447311;4
;;;;;;44;11113607;12447311;4
;;;;;;44;11113608;12447311;4
;;;;;;44;11113609;12447311;4
;;;;;;44;11113610;12447311;4
;;;;;;44;11113611;15913603;4
;;;;;;44;11113612;15961700;4
;;;;;;44;11113613;15913603;4
;;;;;;44;11113614;15913603;4
;;;;;;44;11113615;14027254;4
;;;;;;44;11113616;14027254;4
;;;;;;44;11113617;14058195;4
;;;;;;44;11113618;14058195;4
;;;;;;44;11113619;14058195;4
;;;;;;44;11113620;13378168;4
;;;;;;44;11113621;13378168;4
;;;;;;44;11113623;13378168;4
;;;;;;44;11113624;15913603;4
;;;;;;44;11113625;15614908;4
;;;;;;44;11113626;20267793;4
;;;;;;44;11113627;20267793;4
;;;;;;44;11113628;12447311;4
;;;;;;44;11113629;13378168;4
;;;;;;44;11113630;13378168;4
;;;;;;44;11113631;14058195;4
;;;;;;44;11113632;12447311;4
;;;;;;44;11113633;12447311;4
;;;;;;44;11113634;12447311;4
;;;;;;44;11113635;12447311;4
;;;;;;44;11113637;12447311;4
;;;;;;44;11113638;15913603;4
;;;;;;44;11113639;14058195;4
;;;;;;44;11113640;15162161;4
;;;;;;44;11113641;14027254;4
;;;;;;44;11113642;12447311;4
;;;;;;44;11113643;15614908;4
;;;;;;44;11113644;14027254;4
;;;;;;44;11113645;14027254;4
;;;;;;44;11113646;13378168;4
;;;;;;44;11113647;13378168;4
;;;;;;44;11113648;13378168;4
;;;;;;44;11113649;13378168;4
;;;;;;44;11113650;11705115;4
;;;;;;44;11113651;11705115;4
;;;;;;44;11113652;11705115;4
;;;;;;44;11113653;11705115;4
;;;;;;44;11113654;11705115;4
;;;;;;44;11113655;11705115;4
;;;;;;44;11113656;11705115;4
;;;;;;44;11113657;15614908;4
;;;;;;44;11113658;15614908;4
;;;;;;44;11113659;15614908;4
;;;;;;44;11113660;15614908;4
;;;;;;44;11113661;14058195;4
;;;;;;44;11113662;14027254;4
;;;;;;44;11113663;14027254;4
;;;;;;44;11113664;14027254;4
;;;;;;44;11113665;14027254;4
