GradePointAverageGivenSession;OrganizationCalendarSessionId;RecordEndDateTime;RecordStartDateTime;K12StudentSessionId;OrganizationPersonRoleId
6.50;201;;;1;10101602
6.30;202;;;2;10101602
6.80;201;;;3;10101603
6.60;202;;;4;10101603
6.70;201;;;5;10101604
6.60;202;;;6;10101604
6.50;201;;;7;10101605
6.50;202;;;8;10101605
6.50;201;;;9;10101606
6.50;202;;;10;10101606
6.10;201;;;11;10101607
5.90;202;;;12;10101607
6.40;201;;;13;10101608
6.30;202;;;14;10101608
6.50;201;;;15;10101609
6.60;202;;;16;10101609
5.60;201;;;17;10101610
5.40;202;;;18;10101610
6.60;201;;;19;10101611
6.40;202;;;20;10101611
5.70;201;;;21;10101612
6.00;202;;;22;10101612
5.60;201;;;23;10101613
5.80;202;;;24;10101613
6.20;201;;;25;10101615
6.30;202;;;26;10101615
6.80;201;;;27;10101616
6.70;202;;;28;10101616
6.90;201;;;29;10101617
6.80;202;;;30;10101617
6.50;201;;;31;10101618
6.50;202;;;32;10101618
6.80;201;;;33;10101619
6.80;202;;;34;10101619
6.70;201;;;35;10101620
6.60;202;;;36;10101620
6.40;201;;;37;10101621
6.40;202;;;38;10101621
5.90;201;;;39;10101622
6.20;202;;;40;10101622
6.60;201;;;41;10101623
6.60;202;;;42;10101623
6.60;201;;;43;10101624
6.70;202;;;44;10101624
6.70;205;;;45;10101625
6.80;206;;;46;10101625
6.70;205;;;47;10101626
6.40;206;;;48;10101626
6.30;205;;;49;10101627
6.20;206;;;50;10101627
6.40;205;;;51;10101628
6.20;206;;;52;10101628
5.80;205;;;53;10101629
6.00;206;;;54;10101629
5.90;205;;;55;10101630
6.10;206;;;56;10101630
5.80;205;;;57;10101631
6.30;206;;;58;10101631
5.50;205;;;59;10101632
5.30;206;;;60;10101632
6.90;205;;;61;10101633
6.80;206;;;62;10101633
6.30;205;;;63;10101635
6.20;206;;;64;10101635
6.10;205;;;65;10101636
6.50;206;;;66;10101636
6.10;205;;;67;10101637
5.90;206;;;68;10101637
6.60;205;;;69;10101638
6.70;206;;;70;10101638
6.90;205;;;71;10101639
6.90;206;;;72;10101639
6.60;205;;;73;10101640
6.60;206;;;74;10101640
6.60;205;;;75;10101641
6.30;206;;;76;10101641
6.70;205;;;77;10101642
6.60;206;;;78;10101642
6.20;205;;;79;10101643
6.20;206;;;80;10101643
6.90;205;;;81;10101644
6.90;206;;;82;10101644
6.50;205;;;83;10101645
6.70;206;;;84;10101645
6.00;205;;;85;10101646
6.30;206;;;86;10101646
6.30;205;;;87;10101647
6.50;206;;;88;10101647
6.10;201;;;89;10101648
6.00;202;;;90;10101648
6.20;205;;;91;10101649
6.30;206;;;92;10101649
6.40;209;;;93;10101650
6.20;210;;;94;10101650
6.40;209;;;95;10101651
6.40;210;;;96;10101651
6.10;205;;;97;10101652
6.00;206;;;98;10101652
6.50;209;;;99;10101653
6.60;210;;;100;10101653
6.50;209;;;101;10101655
6.50;210;;;102;10101655
6.70;209;;;103;10101656
6.70;210;;;104;10101656
6.00;209;;;105;10101657
6.10;210;;;106;10101657
6.10;209;;;107;10101659
5.90;210;;;108;10101659
6.30;209;;;109;10101660
6.60;210;;;110;10101660
6.60;209;;;111;10101661
6.80;210;;;112;10101661
6.50;209;;;113;10101662
6.40;210;;;114;10101662
6.80;209;;;115;10101663
6.80;210;;;116;10101663
6.90;209;;;117;10101664
6.90;210;;;118;10101664
6.80;209;;;119;10101665
6.80;210;;;120;10101665
6.50;209;;;121;10101666
6.50;210;;;122;10101666
6.60;209;;;123;10101667
6.60;210;;;124;10101667
6.50;209;;;125;10101668
6.50;210;;;126;10101668
5.50;209;;;127;10101669
5.70;210;;;128;10101669
6.50;209;;;129;10101670
6.60;210;;;130;10101670
5.90;209;;;131;10101671
6.30;210;;;132;10101671
5.80;209;;;133;10101672
5.90;210;;;134;10101672
6.70;209;;;135;10101673
6.70;210;;;136;10101673
6.00;209;;;137;10101675
6.10;210;;;138;10101675
6.80;209;;;139;10101676
6.80;210;;;140;10101676
6.70;209;;;141;10101677
6.50;210;;;142;10101677
6.30;213;;;143;10101678
6.60;214;;;144;10101678
6.20;213;;;145;10101679
6.50;214;;;146;10101679
6.90;213;;;147;10101681
6.90;214;;;148;10101681
6.90;213;;;149;10101682
6.90;214;;;150;10101682
6.40;213;;;151;10101683
6.80;213;;;152;10101684
6.80;214;;;153;10101684
6.10;213;;;154;10101685
6.40;214;;;155;10101685
6.30;213;;;156;10101686
6.30;214;;;157;10101686
6.50;213;;;158;10101687
6.80;214;;;159;10101687
6.40;209;;;160;10101688
6.20;210;;;161;10101688
6.40;213;;;162;10101689
6.30;214;;;163;10101689
5.90;213;;;164;10101690
5.70;214;;;165;10101690
6.80;213;;;166;10101691
6.80;214;;;167;10101691
5.60;213;;;168;10101692
5.70;214;;;169;10101692
6.70;213;;;170;10101693
6.60;214;;;171;10101693
6.50;215;;;172;10101694
6.60;216;;;173;10101694
5.50;215;;;174;10101695
5.50;216;;;175;10101695
6.30;215;;;176;10101696
6.20;215;;;177;10101697
6.10;216;;;178;10101697
6.10;215;;;179;10101699
6.00;216;;;180;10101699
6.90;215;;;181;10101700
6.70;216;;;182;10101700
6.20;215;;;183;10101701
6.10;216;;;184;10101701
6.10;215;;;185;10101702
6.10;216;;;186;10101702
6.10;215;;;187;10101703
6.00;216;;;188;10101703
5.30;215;;;189;10101704
5.50;216;;;190;10101704
5.60;215;;;191;10101705
5.50;216;;;192;10101705
6.50;217;;;193;10101707
6.40;218;;;194;10101707
6.40;217;;;195;10101708
6.10;218;;;196;10101708
6.00;217;;;197;10101709
6.00;218;;;198;10101709
6.80;217;;;199;10101710
6.70;218;;;200;10101710
6.40;217;;;201;10101712
6.50;218;;;202;10101712
6.70;217;;;203;10101714
6.80;218;;;204;10101714
6.60;217;;;205;10101715
6.30;218;;;206;10101715
6.30;217;;;207;10101716
6.10;218;;;208;10101716
6.50;217;;;209;10101717
6.80;218;;;210;10101717
5.90;217;;;211;10101718
6.20;218;;;212;10101718
6.20;217;;;213;10101719
6.20;218;;;214;10101719
6.40;217;;;215;10101720
6.50;218;;;216;10101720
6.90;217;;;217;10101721
6.90;218;;;218;10101721
6.80;217;;;219;10101722
6.80;218;;;220;10101722
5.90;217;;;221;10101723
6.20;218;;;222;10101723
5.80;217;;;223;10101725
6.00;218;;;224;10101725
6.00;217;;;225;10101726
6.40;218;;;226;10101726
6.90;217;;;227;10101727
6.90;218;;;228;10101727
5.90;217;;;229;10101728
6.20;218;;;230;10101728
6.10;217;;;231;10101729
6.10;218;;;232;10101729
5.50;217;;;233;10101730
5.60;218;;;234;10101730
5.90;217;;;235;10101731
6.20;218;;;236;10101731
5.50;219;;;237;10101732
5.70;220;;;238;10101732
4.80;219;;;239;10101735
5.00;220;;;240;10101735
5.00;219;;;241;10101736
5.30;220;;;242;10101736
6.60;219;;;243;10101737
6.70;220;;;244;10101737
6.70;219;;;245;10101738
6.60;220;;;246;10101738
6.50;219;;;247;10101739
6.60;220;;;248;10101739
5.70;219;;;249;10101740
5.60;220;;;250;10101740
4.90;219;;;251;10101741
5.60;220;;;252;10101741
5.50;219;;;253;10101742
6.10;220;;;254;10101742
5.10;219;;;255;10101743
6.50;221;;;256;10101744
6.50;222;;;257;10101744
6.40;221;;;258;10101745
6.30;222;;;259;10101745
5.60;221;;;260;10101746
5.60;222;;;261;10101746
4.90;221;;;262;10101747
5.20;222;;;263;10101747
6.50;221;;;264;10101748
6.30;222;;;265;10101748
6.00;221;;;266;10101749
5.60;222;;;267;10101749
6.60;221;;;268;10101750
6.20;222;;;269;10101750
5.90;221;;;270;10101751
6.20;222;;;271;10101751
6.00;221;;;272;10101752
6.30;222;;;273;10101752
5.70;221;;;274;10101753
5.60;222;;;275;10101753
6.50;221;;;276;10101756
6.50;222;;;277;10101756
6.70;221;;;278;10101757
6.60;222;;;279;10101757
6.70;221;;;280;10101758
6.60;222;;;281;10101758
6.40;221;;;282;10101759
6.30;222;;;283;10101759
5.80;221;;;284;10101760
5.70;222;;;285;10101760
5.40;221;;;286;10101761
5.40;222;;;287;10101761
6.00;221;;;288;10101762
6.10;222;;;289;10101762
6.50;221;;;290;10101764
6.20;222;;;291;10101764
6.70;221;;;292;10101765
6.80;222;;;293;10101765
6.80;221;;;294;10101766
6.70;222;;;295;10101766
6.40;221;;;296;10101768
6.40;222;;;297;10101768
6.00;221;;;298;10101769
5.90;222;;;299;10101769
5.50;217;;;300;10101770
5.30;218;;;301;10101770
5.70;221;;;302;10101771
5.80;222;;;303;10101771
6.40;221;;;304;10101772
6.10;222;;;305;10101772
6.70;221;;;306;10101773
6.50;222;;;307;10101773
6.60;221;;;308;10101774
6.60;222;;;309;10101774
5.90;225;;;310;10101776
5.50;226;;;311;10101776
3.90;225;;;312;10101777
6.30;225;;;313;10101778
6.70;226;;;314;10101778
6.40;225;;;315;10101779
6.50;226;;;316;10101779
5.60;225;;;317;10101780
6.20;226;;;318;10101780
6.70;225;;;319;10101781
6.80;226;;;320;10101781
6.30;225;;;321;10101782
6.60;226;;;322;10101782
6.40;225;;;323;10101783
6.70;226;;;324;10101783
5.90;225;;;325;10101784
6.30;226;;;326;10101784
6.30;225;;;327;10101785
6.40;226;;;328;10101785
6.50;225;;;329;10101786
6.80;226;;;330;10101786
6.40;225;;;331;10101787
6.60;226;;;332;10101787
5.00;225;;;333;10101788
5.80;226;;;334;10101788
5.80;225;;;335;10101789
5.70;226;;;336;10101789
5.90;225;;;337;10101790
5.90;226;;;338;10101790
6.10;225;;;339;10101791
6.30;226;;;340;10101791
5.50;225;;;341;10101792
5.60;226;;;342;10101792
6.00;225;;;343;10101793
6.10;226;;;344;10101793
6.80;225;;;345;10101794
6.90;226;;;346;10101794
5.00;225;;;347;10101795
5.30;226;;;348;10101795
6.10;225;;;349;10101796
6.20;226;;;350;10101796
6.20;225;;;351;10101797
6.00;226;;;352;10101797
5.20;225;;;353;10101798
5.20;226;;;354;10101798
5.30;225;;;355;10101799
5.60;226;;;356;10101799
5.60;225;;;357;10101800
5.70;226;;;358;10101800
6.70;225;;;359;10101801
6.60;226;;;360;10101801
5.70;225;;;361;10101802
5.60;226;;;362;10101802
5.50;225;;;363;10101803
6.00;226;;;364;10101803
5.80;205;;;365;10101857
5.80;206;;;366;10101857
6.50;205;;;367;10101858
6.30;206;;;368;10101858
6.20;201;;;369;10101860
6.10;202;;;370;10101860
5.90;209;;;371;10101861
6.00;210;;;372;10101861
6.90;205;;;373;10101862
6.90;206;;;374;10101862
6.00;201;;;375;10101864
6.20;197;;;376;10101865
5.80;198;;;377;10101865
6.20;197;;;378;10101866
6.40;198;;;379;10101866
6.80;197;;;380;10101867
6.70;198;;;381;10101867
6.90;197;;;382;10101868
6.90;198;;;383;10101868
6.80;197;;;384;10101869
6.80;198;;;385;10101869
6.70;197;;;386;10101870
6.80;198;;;387;10101870
6.60;197;;;388;10101871
6.20;198;;;389;10101871
6.50;197;;;390;10101872
6.30;198;;;391;10101872
6.80;197;;;392;10101874
6.80;198;;;393;10101874
6.80;197;;;394;10101877
6.40;198;;;395;10101877
6.80;197;;;396;10101878
6.80;198;;;397;10101878
6.50;205;;;398;10101879
6.30;206;;;399;10101879
6.70;221;;;400;10101880
6.60;222;;;401;10101880
6.80;197;;;402;10101881
6.60;198;;;403;10101881
6.30;205;;;404;10101882
5.80;206;;;405;10101882
6.80;197;;;406;10101883
6.60;198;;;407;10101883
6.90;197;;;408;10101884
6.50;198;;;409;10101884
6.60;197;;;410;10101885
6.20;198;;;411;10101885
6.60;197;;;412;10101886
6.60;198;;;413;10101886
7.00;197;;;414;10101887
6.80;198;;;415;10101887
6.90;197;;;416;10101888
6.70;198;;;417;10101888
6.30;197;;;418;10101889
5.90;198;;;419;10101889
6.90;197;;;420;10101890
6.90;198;;;421;10101890
6.80;197;;;422;10101891
6.40;198;;;423;10101891
6.20;221;;;424;10101892
6.10;222;;;425;10101892
6.60;197;;;426;10101893
6.30;198;;;427;10101893
5.90;201;;;428;10101894
5.80;202;;;429;10101894
6.80;197;;;430;10101896
6.50;198;;;431;10101896
6.70;197;;;432;10101897
6.40;198;;;433;10101897
6.20;197;;;434;10101898
6.30;198;;;435;10101898
5.80;217;;;436;10101899
6.10;218;;;437;10101899
6.60;201;;;438;10101900
6.40;202;;;439;10101900
6.80;209;;;440;10101901
6.70;210;;;441;10101901
6.70;197;;;442;10101902
6.60;198;;;443;10101902
6.20;201;;;444;10101903
6.30;202;;;445;10101903
6.40;201;;;446;10101904
6.40;202;;;447;10101904
7.00;205;;;448;10101906
6.70;221;;;449;10101907
6.90;222;;;450;10101907
6.00;209;;;451;10101908
6.00;210;;;452;10101908
6.60;197;;;453;10101909
6.20;198;;;454;10101909
6.70;197;;;455;10101910
6.70;198;;;456;10101910
6.50;197;;;457;10101912
6.40;198;;;458;10101912
5.80;213;;;459;10101913
5.90;214;;;460;10101913
5.50;221;;;461;10101914
5.50;222;;;462;10101914
6.60;201;;;463;10101915
6.50;202;;;464;10101915
6.30;209;;;465;10101916
6.20;210;;;466;10101916
5.50;201;;;467;10101917
5.80;202;;;468;10101917
6.50;213;;;469;10101918
6.40;214;;;470;10101918
6.30;205;;;471;10101919
6.30;206;;;472;10101919
6.20;221;;;473;10101920
6.00;222;;;474;10101920
6.00;201;;;475;10101921
5.80;202;;;476;10101921
6.20;205;;;477;10101923
6.40;206;;;478;10101923
7.00;197;;;479;10101928
6.90;198;;;480;10101928
6.40;201;;;481;10101931
6.40;202;;;482;10101931
6.60;201;;;483;10101938
6.50;202;;;484;10101938
6.70;201;;;485;10101942
6.50;202;;;486;10101942
6.50;201;;;487;10101943
6.50;202;;;488;10101943
6.30;205;;;489;10101945
6.50;206;;;490;10101945
5.80;215;;;491;10101946
6.10;216;;;492;10101946
6.50;197;;;493;10101948
6.30;198;;;494;10101948
5.90;201;;;495;10101951
6.00;202;;;496;10101951
6.00;201;;;497;10101952
6.30;202;;;498;10101952
5.90;205;;;499;10101956
6.00;206;;;500;10101956
5.80;221;;;501;10101957
5.90;222;;;502;10101957
5.60;219;;;503;10101958
7.00;220;;;504;10101958
6.70;225;;;505;10101959
5.90;205;;;506;10101960
6.00;206;;;507;10101960
5.80;219;;;508;10101961
5.30;220;;;509;10101961
6.70;197;;;510;10101962
6.60;198;;;511;10101962
6.70;197;;;512;10101963
6.70;198;;;513;10101963
4.90;221;;;514;10101964
5.10;222;;;515;10101964
4.90;225;;;516;10101965
6.30;197;;;517;10101969
5.90;198;;;518;10101969
6.40;205;;;519;10101970
7.00;205;;;520;10101972
5.20;215;;;521;10101977
5.30;216;;;522;10101977
6.60;209;;;523;10101978
6.40;210;;;524;10101978
5.70;205;;;525;10101979
5.80;206;;;526;10101979
5.60;209;;;527;10101980
5.40;210;;;528;10101980
6.10;197;;;529;10101982
6.40;198;;;530;10101982
6.80;225;;;531;10101983
6.80;226;;;532;10101983
6.60;209;;;533;10101984
6.60;210;;;534;10101984
5.00;225;;;535;10101987
5.10;226;;;536;10101987
6.70;197;;;537;10101988
6.40;198;;;538;10101988
5.80;215;;;539;10101989
5.90;216;;;540;10101989
6.70;213;;;541;10101990
6.60;214;;;542;10101990
5.90;219;;;543;10101991
5.30;220;;;544;10101991
5.80;225;;;545;10101992
6.10;226;;;546;10101992
6.40;205;;;547;10101993
6.80;205;;;548;10101994
6.90;206;;;549;10101994
6.50;209;;;550;10101995
6.30;210;;;551;10101995
5.90;219;;;552;10101996
5.80;220;;;553;10101996
5.50;225;;;554;10101997
5.90;226;;;555;10101997
5.80;213;;;556;10102000
6.50;213;;;557;10102001
6.40;214;;;558;10102001
6.80;221;;;559;10102015
6.70;222;;;560;10102015
6.50;205;;;561;10102024
6.30;206;;;562;10102024
6.80;197;;;563;10102033
6.70;198;;;564;10102033
6.90;197;;;565;10102037
6.70;198;;;566;10102037
6.20;197;;;567;10102038
6.00;198;;;568;10102038
6.20;215;;;569;10102039
6.30;216;;;570;10102039
4.90;225;;;571;10102041
5.90;215;;;572;10102043
5.90;216;;;573;10102043
6.40;209;;;574;10102045
6.60;210;;;575;10102045
6.00;201;;;576;10102046
6.20;202;;;577;10102046
6.80;209;;;578;10102047
6.80;210;;;579;10102047
5.50;221;;;580;10102051
5.70;222;;;581;10102051
5.70;201;;;582;10102052
6.10;202;;;583;10102052
6.50;197;;;584;10102053
6.30;198;;;585;10102053
6.60;201;;;586;10102054
6.50;202;;;587;10102054
6.80;197;;;588;10102055
6.60;198;;;589;10102055
6.80;209;;;590;10102056
6.60;210;;;591;10102056
6.70;201;;;592;10102058
6.60;202;;;593;10102058
6.90;197;;;594;10102059
6.80;198;;;595;10102059
6.10;197;;;596;10102060
5.90;198;;;597;10102060
6.60;205;;;598;10102063
6.40;206;;;599;10102063
6.20;201;;;600;10102065
6.40;202;;;601;10102065
6.30;205;;;602;10102066
6.60;206;;;603;10102066
6.60;197;;;604;10102067
6.40;198;;;605;10102067
5.30;221;;;606;10102071
5.60;222;;;607;10102071
5.20;221;;;608;10102073
5.10;222;;;609;10102073
6.60;197;;;610;10102078
6.10;198;;;611;10102078
5.90;201;;;612;10102079
5.90;202;;;613;10102079
4.20;221;;;614;10102080
5.10;222;;;615;10102080
6.60;209;;;616;10102081
6.50;210;;;617;10102081
4.40;221;;;618;10102083
6.40;201;;;619;10102084
6.60;202;;;620;10102084
6.60;215;;;621;10102085
6.60;216;;;622;10102085
5.50;215;;;623;10102086
5.60;216;;;624;10102086
6.00;209;;;625;10102087
5.80;210;;;626;10102087
6.30;209;;;627;10102089
5.90;210;;;628;10102089
5.50;215;;;629;10102090
5.40;216;;;630;10102090
5.30;219;;;631;10102091
5.50;220;;;632;10102091
7.00;221;;;633;10102092
5.70;205;;;634;10102095
5.40;206;;;635;10102095
5.20;219;;;636;10102099
4.30;220;;;637;10102099
5.80;205;;;638;10102101
6.00;206;;;639;10102101
5.80;209;;;640;10102103
5.90;210;;;641;10102103
4.40;217;;;642;10102105
3.60;218;;;643;10102105
5.30;221;;;644;10102107
4.80;221;;;645;10102108
5.70;222;;;646;10102108
5.30;205;;;647;10102109
5.80;206;;;648;10102109
5.30;225;;;649;10102110
2.00;226;;;650;10102110
4.50;221;;;651;10102111
4.20;205;;;652;10102113
5.50;219;;;653;10102115
6.00;220;;;654;10102115
5.70;217;;;655;10102116
5.90;218;;;656;10102116
5.80;221;;;657;10102117
5.80;222;;;658;10102117
4.20;221;;;659;10102118
5.40;222;;;660;10102118
5.90;209;;;661;10102120
5.90;210;;;662;10102120
6.60;205;;;663;10102122
6.80;206;;;664;10102122
5.70;213;;;665;10102123
6.10;214;;;666;10102123
5.70;219;;;667;10102124
5.70;220;;;668;10102124
5.60;209;;;669;10102125
5.70;210;;;670;10102125
6.40;197;;;671;10102508
6.40;198;;;672;10102508
