OrganizationId;RecordEndDateTime;RecordStartDateTime;OrganizationRelationshipId;Parent_OrganizationId;RefOrganizationRelationshipId
100;;;100;1;3
101;;;101;100;3
102;;;102;101;3
103;;;103;102;3
104;;;104;103;3
105;;;105;104;3
106;;;106;105;3
107;;;107;106;3
108;;;108;107;3
109;;;109;108;3
110;;;110;109;3
111;;;111;110;3
112;;;112;110;3
113;;;113;110;3
114;;;114;110;3
115;;;115;110;3
116;;;116;101;3
117;;;117;116;3
118;;;118;117;3
119;;;119;118;3
120;;;120;119;3
121;;;121;120;3
122;;;122;121;3
123;;;123;122;3
124;;;124;123;3
125;;;125;124;3
126;;;126;124;3
127;;;127;124;3
128;;;128;108;3
129;;;129;128;3
130;;;130;129;3
131;;;131;129;3
132;;;132;129;3
133;;;133;129;3
134;;;134;129;3
135;;;135;129;3
136;;;136;129;3
137;;;137;129;3
138;;;138;129;3
139;;;139;129;3
140;;;140;122;3
141;;;141;140;3
142;;;142;141;3
143;;;143;141;3
144;;;144;141;3
145;;;145;122;3
146;;;146;145;3
147;;;147;145;3
148;;;148;122;3
149;;;149;148;3
150;;;150;148;3
151;;;151;122;3
152;;;152;151;3
153;;;153;151;3
154;;;154;101;3
155;;;155;154;3
156;;;156;155;3
157;;;157;156;3
158;;;158;157;3
159;;;159;158;3
160;;;160;159;3
161;;;161;160;3
162;;;162;161;3
163;;;163;162;3
164;;;164;162;3
165;;;165;162;3
166;;;166;162;3
167;;;167;162;3
168;;;168;162;3
169;;;169;162;3
170;;;170;162;3
171;;;171;162;3
172;;;172;116;3
173;;;173;172;3
174;;;174;173;3
175;;;175;174;3
176;;;176;175;3
177;;;177;176;3
178;;;178;177;3
179;;;179;178;3
180;;;180;179;3
181;;;181;179;3
182;;;182;179;3
183;;;183;179;3
184;;;184;179;3
185;;;185;179;3
186;;;186;179;3
187;;;187;179;3
188;;;188;179;3
189;;;189;179;3
190;;;190;179;3
191;;;191;179;3
192;;;192;160;3
193;;;193;192;3
194;;;194;193;3
195;;;195;193;3
196;;;196;193;3
197;;;197;193;3
198;;;198;193;3
199;;;199;193;3
200;;;200;193;3
201;;;201;193;3
202;;;202;193;3
203;;;203;193;3
204;;;204;175;3
205;;;205;204;3
206;;;206;205;3
207;;;207;206;3
208;;;208;207;3
209;;;209;207;3
210;;;210;207;3
211;;;211;207;3
212;;;212;207;3
213;;;213;207;3
214;;;214;207;3
215;;;215;207;3
216;;;216;207;3
217;;;217;160;3
218;;;218;217;3
219;;;219;218;3
220;;;220;218;3
221;;;221;218;3
222;;;222;218;3
223;;;223;218;3
224;;;224;218;3
225;;;225;218;3
226;;;226;218;3
227;;;227;218;3
228;;;228;205;3
229;;;229;228;3
230;;;230;229;3
231;;;231;229;3
232;;;232;229;3
233;;;233;229;3
234;;;234;229;3
235;;;235;229;3
236;;;236;229;3
237;;;237;229;3
238;;;238;160;3
239;;;239;238;3
240;;;240;239;3
241;;;241;239;3
242;;;242;239;3
243;;;243;239;3
244;;;244;239;3
245;;;245;239;3
246;;;246;239;3
247;;;247;239;3
248;;;248;177;3
249;;;249;248;3
250;;;250;249;3
251;;;251;249;3
252;;;252;249;3
253;;;253;249;3
254;;;254;249;3
255;;;255;249;3
256;;;256;249;3
257;;;257;249;3
258;;;258;205;3
259;;;259;258;3
260;;;260;259;3
261;;;261;259;3
262;;;262;259;3
263;;;263;259;3
264;;;264;259;3
265;;;265;259;3
266;;;266;259;3
267;;;267;259;3
268;;;268;259;3
269;;;269;259;3
270;;;270;259;3
271;;;271;259;3
272;;;272;258;3
273;;;273;272;3
274;;;274;272;3
275;;;275;272;3
276;;;276;272;3
277;;;277;272;3
278;;;278;272;3
279;;;279;272;3
280;;;280;272;3
281;;;281;272;3
282;;;282;272;3
283;;;283;272;3
284;;;284;205;3
285;;;285;284;3
286;;;286;285;3
287;;;287;285;3
288;;;288;285;3
289;;;289;285;3
290;;;290;285;3
291;;;291;285;3
292;;;292;285;3
293;;;293;285;3
294;;;294;285;3
295;;;295;285;3
296;;;296;285;3
297;;;297;284;3
298;;;298;297;3
299;;;299;297;3
300;;;300;297;3
301;;;301;297;3
302;;;302;297;3
303;;;303;297;3
304;;;304;297;3
305;;;305;297;3
306;;;306;297;3
307;;;307;297;3
308;;;308;297;3
309;;;309;205;3
310;;;310;309;3
311;;;311;310;3
312;;;312;310;3
313;;;313;310;3
314;;;314;310;3
315;;;315;310;3
316;;;316;310;3
317;;;317;310;3
318;;;318;310;3
319;;;319;310;3
320;;;320;310;3
321;;;321;310;3
322;;;322;102;3
323;;;323;322;3
324;;;324;323;3
325;;;325;324;3
326;;;326;325;3
327;;;327;326;3
328;;;328;327;3
329;;;329;328;3
330;;;330;329;3
331;;;331;329;3
332;;;332;329;3
333;;;333;329;3
334;;;334;329;3
335;;;335;329;3
336;;;336;329;3
337;;;337;329;3
338;;;338;329;3
339;;;339;329;3
340;;;340;205;3
341;;;341;340;3
342;;;342;341;3
343;;;343;341;3
344;;;344;341;3
345;;;345;341;3
346;;;346;341;3
347;;;347;341;3
348;;;348;341;3
349;;;349;341;3
350;;;350;341;3
351;;;351;341;3
352;;;352;341;3
353;;;353;327;3
354;;;354;353;3
355;;;355;354;3
356;;;356;354;3
357;;;357;354;3
358;;;358;354;3
359;;;359;354;3
360;;;360;354;3
361;;;361;354;3
362;;;362;354;3
363;;;363;354;3
364;;;364;354;3
365;;;365;353;3
