ClassBeginningTime;ClassEndingTime;ClassMeetingDays;ClassPeriod;RecordEndDateTime;RecordStartDateTime;TimeDayIdentifier;CourseSectionScheduleId;OrganizationId
1:30 PM;2:30 PM;Miércoles;Bloque01;;;;1;111
3:00 PM;4:00 PM;Martes;Bloque02;;;;2;111
3:00 PM;4:00 PM;Viernes;Bloque02;;;;3;111
4:30 PM;5:30 PM;Jueves;Bloque03;;;;4;111
4:30 PM;5:30 PM;Lunes;Bloque03;;;;5;111
1:30 PM;2:30 PM;Lunes;Bloque01;;;;6;112
3:00 PM;4:00 PM;Jueves;Bloque02;;;;7;112
3:00 PM;4:00 PM;Miércoles;Bloque02;;;;8;112
4:30 PM;5:30 PM;Martes;Bloque03;;;;9;112
4:30 PM;5:30 PM;Viernes;Bloque03;;;;10;112
1:30 PM;2:30 PM;Jueves;Bloque01;;;;11;113
1:30 PM;2:30 PM;Martes;Bloque01;;;;12;113
1:30 PM;2:30 PM;Viernes;Bloque01;;;;13;113
3:00 PM;4:00 PM;Lunes;Bloque02;;;;14;113
4:30 PM;5:30 PM;Miércoles;Bloque03;;;;15;113
12:00 PM;1:00 PM;Jueves;Bloque03;;;;16;128
12:00 PM;1:00 PM;Lunes;Bloque03;;;;17;128
12:00 PM;1:00 PM;Martes;Bloque03;;;;18;128
9:00 AM;10:00 AM;Lunes;Bloque01;;;;19;129
10:30 AM;11:30 AM;Lunes;Bloque02;;;;20;129
10:30 AM;11:30 AM;Miércoles;Bloque02;;;;21;129
10:30 AM;11:30 AM;Viernes;Bloque02;;;;22;129
12:00 PM;1:00 PM;Miércoles;Bloque03;;;;23;129
12:00 PM;1:00 PM;Viernes;Bloque03;;;;24;129
9:00 AM;10:00 AM;Jueves;Bloque01;;;;25;130
9:00 AM;10:00 AM;Martes;Bloque01;;;;26;130
9:00 AM;10:00 AM;Miércoles;Bloque01;;;;27;130
9:00 AM;10:00 AM;Viernes;Bloque01;;;;28;130
10:30 AM;11:30 AM;Jueves;Bloque02;;;;29;130
10:30 AM;11:30 AM;Martes;Bloque02;;;;30;130
10:30 AM;11:15 AM;Martes;Bloque04;;;;31;144
10:30 AM;11:15 AM;Miércoles;Bloque04;;;;32;144
11:30 AM;12:15 PM;Lunes;Bloque05;;;;33;144
12:15 PM;1:00 PM;Lunes;Bloque06;;;;34;144
9:45 AM;10:30 AM;Martes;Bloque03;;;;35;144
9:45 AM;10:30 AM;Miércoles;Bloque03;;;;36;144
10:30 AM;11:15 AM;Lunes;Bloque04;;;;37;144
9:45 AM;10:30 AM;Lunes;Bloque03;;;;38;144
8:00 AM;8:45 AM;Jueves;Bloque01;;;;39;145
8:45 AM;9:30 AM;Jueves;Bloque02;;;;40;145
9:45 AM;10:30 AM;Jueves;Bloque03;;;;41;145
11:30 AM;12:15 PM;Martes;Bloque05;;;;42;146
12:15 PM;1:00 PM;Martes;Bloque06;;;;43;146
9:45 AM;10:30 AM;Viernes;Bloque03;;;;44;146
11:30 AM;12:15 PM;Viernes;Bloque05;;;;45;151
12:15 PM;1:00 PM;Viernes;Bloque06;;;;46;151
10:30 AM;11:15 AM;Lunes;Bloque04;;;;47;149
8:00 AM;8:45 AM;Lunes;Bloque01;;;;48;143
8:00 AM;8:45 AM;Martes;Bloque01;;;;49;143
8:00 AM;8:45 AM;Miércoles;Bloque01;;;;50;143
8:00 AM;8:45 AM;Viernes;Bloque01;;;;51;143
8:45 AM;9:30 AM;Lunes;Bloque02;;;;52;143
8:45 AM;9:30 AM;Martes;Bloque02;;;;53;143
8:45 AM;9:30 AM;Miércoles;Bloque02;;;;54;143
8:45 AM;9:30 AM;Viernes;Bloque02;;;;55;143
9:00 AM;10:00 AM;Lunes;Bloque01;;;;56;147
9:45 AM;10:30 AM;Lunes;Bloque03;;;;57;147
12:15 PM;1:00 PM;Lunes;Bloque06;;;;58;147
11:30 AM;12:15 PM;Miércoles;Bloque05;;;;59;148
12:15 PM;1:00 PM;Miércoles;Bloque06;;;;60;148
10:30 AM;11:15 AM;Jueves;Bloque04;;;;61;150
11:30 AM;12:15 PM;Jueves;Bloque05;;;;62;150
12:15 PM;1:00 PM;Jueves;Bloque06;;;;63;150
10:30 AM;11:15 AM;Viernes;Bloque04;;;;64;152
8:00 AM;8:45 AM;Jueves;Bloque01;;;;65;157
8:45 AM;9:30 AM;Jueves;Bloque02;;;;66;157
9:00 AM;10:00 AM;Martes;Bloque01;;;;67;157
10:30 AM;11:15 AM;Martes;Bloque04;;;;68;157
11:30 AM;12:15 PM;Miércoles;Bloque05;;;;69;157
12:15 PM;1:00 PM;Miércoles;Bloque06;;;;70;157
9:45 AM;10:30 AM;Martes;Bloque03;;;;71;157
10:30 AM;11:15 AM;Jueves;Bloque04;;;;72;158
11:30 AM;12:15 PM;Lunes;Bloque05;;;;73;158
12:15 PM;1:00 PM;Lunes;Bloque06;;;;74;158
8:00 AM;8:45 AM;Miércoles;Bloque01;;;;75;159
8:45 AM;9:30 AM;Miércoles;Bloque02;;;;76;159
9:00 AM;10:00 AM;Miércoles;Bloque01;;;;77;159
9:45 AM;10:30 AM;Miércoles;Bloque03;;;;78;159
9:00 AM;10:00 AM;Lunes;Bloque01;;;;79;164
10:30 AM;11:15 AM;Lunes;Bloque04;;;;80;164
9:45 AM;10:30 AM;Lunes;Bloque03;;;;81;164
10:30 AM;11:15 AM;Miércoles;Bloque04;;;;82;162
8:00 AM;8:45 AM;Lunes;Bloque01;;;;83;156
8:00 AM;8:45 AM;Martes;Bloque01;;;;84;156
8:00 AM;8:45 AM;Viernes;Bloque01;;;;85;156
8:45 AM;9:30 AM;Lunes;Bloque02;;;;86;156
8:45 AM;9:30 AM;Martes;Bloque02;;;;87;156
8:45 AM;9:30 AM;Viernes;Bloque02;;;;88;156
11:30 AM;12:15 PM;Jueves;Bloque05;;;;89;156
12:15 PM;1:00 PM;Jueves;Bloque06;;;;90;156
9:00 AM;10:00 AM;Viernes;Bloque01;;;;91;160
9:45 AM;10:30 AM;Viernes;Bloque03;;;;92;160
11:30 AM;12:15 PM;Martes;Bloque05;;;;93;161
12:15 PM;1:00 PM;Martes;Bloque06;;;;94;161
10:30 AM;11:15 AM;Viernes;Bloque04;;;;95;163
11:30 AM;12:15 PM;Viernes;Bloque05;;;;96;163
12:15 PM;1:00 PM;Viernes;Bloque06;;;;97;163
9:00 AM;10:00 AM;Jueves;Bloque01;;;;98;165
9:45 AM;10:30 AM;Jueves;Bloque03;;;;99;165
8:00 AM;8:45 AM;Jueves;Bloque01;;;;100;179
8:00 AM;8:45 AM;Martes;Bloque01;;;;101;179
8:00 AM;8:45 AM;Miércoles;Bloque01;;;;102;179
8:45 AM;9:30 AM;Jueves;Bloque02;;;;103;179
8:45 AM;9:30 AM;Martes;Bloque02;;;;104;179
8:45 AM;9:30 AM;Miércoles;Bloque02;;;;105;179
10:30 AM;11:15 AM;Viernes;Bloque04;;;;106;180
11:30 AM;12:15 PM;Viernes;Bloque05;;;;107;180
9:45 AM;10:30 AM;Viernes;Bloque03;;;;108;180
11:30 AM;12:15 PM;Martes;Bloque05;;;;109;182
12:15 PM;1:00 PM;Martes;Bloque06;;;;110;182
9:45 AM;10:30 AM;Jueves;Bloque03;;;;111;182
1:45 PM;2:30 PM;Lunes;Bloque07;;;;112;190
2:30 PM;3:15 PM;Lunes;Bloque08;;;;113;190
11:30 AM;12:15 PM;Miércoles;Bloque05;;;;114;188
12:15 PM;1:00 PM;Miércoles;Bloque06;;;;115;188
8:00 AM;8:45 AM;Viernes;Bloque01;;;;116;176
8:45 AM;9:30 AM;Viernes;Bloque02;;;;117;176
10:30 AM;11:15 AM;Miércoles;Bloque04;;;;118;176
11:30 AM;12:15 PM;Jueves;Bloque05;;;;119;176
11:30 AM;12:15 PM;Lunes;Bloque05;;;;120;176
12:15 PM;1:00 PM;Jueves;Bloque06;;;;121;176
12:15 PM;1:00 PM;Lunes;Bloque06;;;;122;176
9:45 AM;10:30 AM;Miércoles;Bloque03;;;;123;176
10:30 AM;11:15 AM;Lunes;Bloque04;;;;124;184
10:30 AM;11:15 AM;Martes;Bloque04;;;;125;186
9:45 AM;10:30 AM;Martes;Bloque03;;;;126;186
8:00 AM;8:45 AM;Lunes;Bloque01;;;;127;189
8:45 AM;9:30 AM;Lunes;Bloque02;;;;128;189
1:45 PM;2:30 PM;Martes;Bloque07;;;;129;189
9:45 AM;10:30 AM;Lunes;Bloque03;;;;130;189
12:15 PM;1:00 PM;Viernes;Bloque06;;;;131;196
2:30 PM;3:15 PM;Martes;Bloque08;;;;132;191
1:45 PM;2:30 PM;Jueves;Bloque07;;;;133;198
2:30 PM;3:15 PM;Jueves;Bloque08;;;;134;198
2:30 PM;3:15 PM;Miércoles;Bloque08;;;;135;195
1:45 PM;2:30 PM;Miércoles;Bloque07;;;;136;192
10:30 AM;11:15 AM;Jueves;Bloque04;;;;137;194
8:00 AM;8:45 AM;Martes;Bloque01;;;;138;205
8:45 AM;9:30 AM;Martes;Bloque02;;;;139;205
10:30 AM;11:15 AM;Jueves;Bloque04;;;;140;205
11:30 AM;12:15 PM;Lunes;Bloque05;;;;141;205
12:15 PM;1:00 PM;Jueves;Bloque06;;;;142;205
12:15 PM;1:00 PM;Lunes;Bloque06;;;;143;205
8:00 AM;8:45 AM;Miércoles;Bloque01;;;;144;206
8:45 AM;9:30 AM;Miércoles;Bloque02;;;;145;206
9:45 AM;10:30 AM;Miércoles;Bloque03;;;;146;206
8:45 AM;9:30 AM;Lunes;Bloque02;;;;147;207
11:30 AM;12:15 PM;Martes;Bloque05;;;;148;207
12:15 PM;1:00 PM;Martes;Bloque06;;;;149;207
1:45 PM;2:30 PM;Martes;Bloque07;;;;150;220
2:30 PM;3:15 PM;Martes;Bloque08;;;;151;220
1:45 PM;2:30 PM;Miércoles;Bloque07;;;;152;211
2:30 PM;3:15 PM;Miércoles;Bloque08;;;;153;211
8:00 AM;8:45 AM;Jueves;Bloque01;;;;154;204
8:45 AM;9:30 AM;Jueves;Bloque02;;;;155;204
10:30 AM;11:15 AM;Lunes;Bloque04;;;;156;204
10:30 AM;11:15 AM;Martes;Bloque04;;;;157;204
10:30 AM;11:15 AM;Viernes;Bloque04;;;;158;204
9:45 AM;10:30 AM;Lunes;Bloque03;;;;159;204
9:45 AM;10:30 AM;Martes;Bloque03;;;;160;204
9:45 AM;10:30 AM;Viernes;Bloque03;;;;161;204
10:30 AM;11:15 AM;Miércoles;Bloque04;;;;162;208
11:30 AM;12:15 PM;Miércoles;Bloque05;;;;163;210
12:15 PM;1:00 PM;Miércoles;Bloque06;;;;164;210
8:00 AM;8:45 AM;Viernes;Bloque01;;;;165;212
8:45 AM;9:30 AM;Viernes;Bloque02;;;;166;212
11:30 AM;12:15 PM;Viernes;Bloque05;;;;167;212
12:15 PM;1:00 PM;Viernes;Bloque06;;;;168;212
8:00 AM;8:45 AM;Lunes;Bloque01;;;;169;213
11:30 AM;12:15 PM;Jueves;Bloque05;;;;170;218
1:45 PM;2:30 PM;Jueves;Bloque07;;;;171;214
1:45 PM;2:30 PM;Lunes;Bloque07;;;;172;214
2:30 PM;3:15 PM;Jueves;Bloque08;;;;173;214
2:30 PM;3:15 PM;Lunes;Bloque08;;;;174;214
2:30 PM;3:15 PM;Jueves;Bloque08;;;;175;217
2:30 PM;3:15 PM;Lunes;Bloque08;;;;176;217
1:45 PM;2:30 PM;Jueves;Bloque07;;;;177;219
1:45 PM;2:30 PM;Lunes;Bloque07;;;;178;219
9:45 AM;10:30 AM;Jueves;Bloque03;;;;179;216
8:00 AM;8:45 AM;Jueves;Bloque01;;;;180;229
8:45 AM;9:30 AM;Jueves;Bloque02;;;;181;229
10:30 AM;11:15 AM;Martes;Bloque04;;;;182;229
1:45 PM;2:30 PM;Jueves;Bloque07;;;;183;229
2:30 PM;3:15 PM;Jueves;Bloque08;;;;184;229
9:45 AM;10:30 AM;Martes;Bloque03;;;;185;229
11:30 AM;12:15 PM;Miércoles;Bloque05;;;;186;231
11:30 AM;12:15 PM;Viernes;Bloque05;;;;187;231
12:15 PM;1:00 PM;Miércoles;Bloque06;;;;188;231
12:15 PM;1:00 PM;Viernes;Bloque06;;;;189;231
10:30 AM;11:15 AM;Viernes;Bloque04;;;;190;230
11:30 AM;12:15 PM;Jueves;Bloque05;;;;191;230
12:15 PM;1:00 PM;Jueves;Bloque06;;;;192;230
9:45 AM;10:30 AM;Viernes;Bloque03;;;;193;230
8:00 AM;8:45 AM;Martes;Bloque01;;;;194;236
8:45 AM;9:30 AM;Martes;Bloque02;;;;195;236
9:45 AM;10:30 AM;Lunes;Bloque03;;;;196;234
12:15 PM;1:00 PM;Lunes;Bloque06;;;;197;234
8:00 AM;8:45 AM;Miércoles;Bloque01;;;;198;225
8:00 AM;8:45 AM;Viernes;Bloque01;;;;199;225
8:45 AM;9:30 AM;Miércoles;Bloque02;;;;200;225
8:45 AM;9:30 AM;Viernes;Bloque02;;;;201;225
1:45 PM;2:30 PM;Lunes;Bloque07;;;;202;225
2:30 PM;3:15 PM;Lunes;Bloque08;;;;203;225
11:30 AM;12:15 PM;Lunes;Bloque05;;;;204;232
9:45 AM;10:30 AM;Lunes;Bloque03;;;;205;232
10:30 AM;11:15 AM;Miércoles;Bloque04;;;;206;233
9:45 AM;10:30 AM;Miércoles;Bloque03;;;;207;233
1:45 PM;2:30 PM;Miércoles;Bloque07;;;;208;235
2:30 PM;3:15 PM;Miércoles;Bloque08;;;;209;235
12:15 PM;1:00 PM;Martes;Bloque06;;;;210;228
1:45 PM;2:30 PM;Martes;Bloque07;;;;211;228
2:30 PM;3:15 PM;Martes;Bloque08;;;;212;228
12:15 PM;1:00 PM;Lunes;Bloque06;;;;213;241
11:30 AM;12:15 PM;Lunes;Bloque05;;;;214;241
10:30 AM;11:15 AM;Jueves;Bloque04;;;;215;240
9:45 AM;10:30 AM;Jueves;Bloque03;;;;216;240
10:30 AM;11:15 AM;Lunes;Bloque04;;;;217;237
11:30 AM;12:15 PM;Martes;Bloque05;;;;218;237
8:00 AM;8:45 AM;Lunes;Bloque01;;;;219;239
8:45 AM;9:30 AM;Lunes;Bloque02;;;;220;239
10:30 AM;11:15 AM;Miércoles;Bloque04;;;;221;248
11:30 AM;12:15 PM;Jueves;Bloque05;;;;222;248
11:30 AM;12:15 PM;Martes;Bloque05;;;;223;248
11:30 AM;12:15 PM;Miércoles;Bloque05;;;;224;248
12:15 PM;1:00 PM;Martes;Bloque06;;;;225;248
12:15 PM;1:00 PM;Miércoles;Bloque06;;;;226;248
10:30 AM;11:15 AM;Lunes;Bloque04;;;;227;250
10:30 AM;11:15 AM;Viernes;Bloque04;;;;228;250
9:45 AM;10:30 AM;Lunes;Bloque03;;;;229;250
9:45 AM;10:30 AM;Viernes;Bloque03;;;;230;250
8:00 AM;8:45 AM;Lunes;Bloque01;;;;231;249
8:00 AM;8:45 AM;Miércoles;Bloque01;;;;232;249
8:45 AM;9:30 AM;Lunes;Bloque02;;;;233;249
8:45 AM;9:30 AM;Miércoles;Bloque02;;;;234;249
10:30 AM;11:15 AM;Jueves;Bloque04;;;;235;255
9:45 AM;10:30 AM;Jueves;Bloque03;;;;236;255
9:45 AM;10:30 AM;Miércoles;Bloque03;;;;237;253
11:30 AM;12:15 PM;Lunes;Bloque05;;;;238;244
12:15 PM;1:00 PM;Lunes;Bloque06;;;;239;244
1:45 PM;2:30 PM;Martes;Bloque07;;;;240;244
1:45 PM;2:30 PM;Miércoles;Bloque07;;;;241;244
2:30 PM;3:15 PM;Martes;Bloque08;;;;242;244
2:30 PM;3:15 PM;Miércoles;Bloque08;;;;243;244
8:45 AM;9:30 AM;Martes;Bloque02;;;;244;251
10:30 AM;11:15 AM;Martes;Bloque04;;;;245;252
9:45 AM;10:30 AM;Martes;Bloque03;;;;246;252
1:45 PM;2:30 PM;Jueves;Bloque07;;;;247;254
2:30 PM;3:15 PM;Jueves;Bloque08;;;;248;254
8:00 AM;8:45 AM;Jueves;Bloque01;;;;249;247
8:00 AM;8:45 AM;Martes;Bloque01;;;;250;247
8:45 AM;9:30 AM;Jueves;Bloque02;;;;251;247
12:15 PM;1:00 PM;Jueves;Bloque06;;;;252;260
8:00 AM;8:45 AM;Viernes;Bloque01;;;;253;259
8:45 AM;9:30 AM;Viernes;Bloque02;;;;254;259
11:30 AM;12:15 PM;Viernes;Bloque05;;;;255;256
12:15 PM;1:00 PM;Viernes;Bloque06;;;;256;256
1:45 PM;2:30 PM;Lunes;Bloque07;;;;257;258
2:30 PM;3:15 PM;Lunes;Bloque08;;;;258;258
8:00 AM;8:45 AM;Miércoles;Bloque01;;;;259;282
8:45 AM;9:30 AM;Miércoles;Bloque02;;;;260;282
10:30 AM;11:15 AM;Jueves;Bloque04;;;;261;282
1:45 PM;2:30 PM;Martes;Bloque07;;;;262;282
2:30 PM;3:15 PM;Martes;Bloque08;;;;263;282
9:45 AM;10:30 AM;Jueves;Bloque03;;;;264;282
8:00 AM;8:45 AM;Lunes;Bloque01;;;;265;284
8:45 AM;9:30 AM;Lunes;Bloque02;;;;266;284
11:30 AM;12:15 PM;Jueves;Bloque05;;;;267;284
12:15 PM;1:00 PM;Jueves;Bloque06;;;;268;284
8:00 AM;8:45 AM;Viernes;Bloque01;;;;269;283
8:45 AM;9:30 AM;Viernes;Bloque02;;;;270;283
11:30 AM;12:15 PM;Martes;Bloque05;;;;271;283
12:15 PM;1:00 PM;Martes;Bloque06;;;;272;283
8:00 AM;8:45 AM;Jueves;Bloque01;;;;273;289
8:45 AM;9:30 AM;Jueves;Bloque02;;;;274;289
1:45 PM;2:30 PM;Lunes;Bloque07;;;;275;287
2:30 PM;3:15 PM;Lunes;Bloque08;;;;276;287
1:45 PM;2:30 PM;Miércoles;Bloque07;;;;277;285
2:30 PM;3:15 PM;Miércoles;Bloque08;;;;278;286
11:30 AM;12:15 PM;Miércoles;Bloque05;;;;279;288
12:15 PM;1:00 PM;Miércoles;Bloque06;;;;280;288
8:45 AM;9:30 AM;Martes;Bloque02;;;;281;280
1:45 PM;2:30 PM;Jueves;Bloque07;;;;282;280
2:30 PM;3:15 PM;Jueves;Bloque08;;;;283;280
10:30 AM;11:15 AM;Martes;Bloque04;;;;284;278
10:30 AM;11:15 AM;Miércoles;Bloque04;;;;285;278
10:30 AM;11:15 AM;Viernes;Bloque04;;;;286;278
9:45 AM;10:30 AM;Martes;Bloque03;;;;287;278
9:45 AM;10:30 AM;Miércoles;Bloque03;;;;288;278
9:45 AM;10:30 AM;Viernes;Bloque03;;;;289;278
9:45 AM;10:30 AM;Lunes;Bloque03;;;;290;293
10:30 AM;11:15 AM;Lunes;Bloque04;;;;291;291
11:30 AM;12:15 PM;Lunes;Bloque05;;;;292;291
12:15 PM;1:00 PM;Lunes;Bloque06;;;;293;291
8:00 AM;8:45 AM;Martes;Bloque01;;;;294;290
11:30 AM;12:15 PM;Viernes;Bloque05;;;;295;290
12:15 PM;1:00 PM;Viernes;Bloque06;;;;296;290
11:30 AM;12:15 PM;Viernes;Bloque05;;;;297;315
1:45 PM;2:30 PM;Lunes;Bloque07;;;;298;315
2:30 PM;3:15 PM;Lunes;Bloque08;;;;299;315
1:45 PM;2:30 PM;Miércoles;Bloque07;;;;300;318
2:30 PM;3:15 PM;Miércoles;Bloque08;;;;301;318
10:30 AM;11:15 AM;Jueves;Bloque04;;;;302;319
10:30 AM;11:15 AM;Miércoles;Bloque04;;;;303;319
9:45 AM;10:30 AM;Jueves;Bloque03;;;;304;319
9:45 AM;10:30 AM;Miércoles;Bloque03;;;;305;319
11:30 AM;12:15 PM;Jueves;Bloque05;;;;306;324
12:15 PM;1:00 PM;Jueves;Bloque06;;;;307;324
10:30 AM;11:15 AM;Viernes;Bloque04;;;;308;322
9:45 AM;10:30 AM;Viernes;Bloque03;;;;309;322
2:30 PM;3:15 PM;Jueves;Bloque08;;;;310;320
1:45 PM;2:30 PM;Jueves;Bloque07;;;;311;321
1:45 PM;2:30 PM;Martes;Bloque07;;;;312;323
2:30 PM;3:15 PM;Martes;Bloque08;;;;313;323
10:30 AM;11:15 AM;Martes;Bloque04;;;;314;314
11:30 AM;12:15 PM;Martes;Bloque05;;;;315;314
9:45 AM;10:30 AM;Martes;Bloque03;;;;316;314
8:00 AM;8:45 AM;Lunes;Bloque01;;;;317;312
8:00 AM;8:45 AM;Martes;Bloque01;;;;318;312
8:45 AM;9:30 AM;Lunes;Bloque02;;;;319;312
8:45 AM;9:30 AM;Martes;Bloque02;;;;320;312
11:30 AM;12:15 PM;Miércoles;Bloque05;;;;321;312
12:15 PM;1:00 PM;Miércoles;Bloque06;;;;322;312
9:45 AM;10:30 AM;Lunes;Bloque03;;;;323;327
8:00 AM;8:45 AM;Jueves;Bloque01;;;;324;325
8:45 AM;9:30 AM;Jueves;Bloque02;;;;325;325
12:15 PM;1:00 PM;Viernes;Bloque06;;;;326;325
10:30 AM;11:15 AM;Lunes;Bloque04;;;;327;326
11:30 AM;12:15 PM;Lunes;Bloque05;;;;328;326
12:15 PM;1:00 PM;Lunes;Bloque06;;;;329;326
8:00 AM;8:45 AM;Martes;Bloque01;;;;330;353
8:45 AM;9:30 AM;Martes;Bloque02;;;;331;353
10:30 AM;11:15 AM;Miércoles;Bloque04;;;;332;353
