ClassBeginningTime;ClassEndingTime;ClassMeetingDays;ClassPeriod;RecordEndDateTime;RecordStartDateTime;TimeDayIdentifier;CourseSectionScheduleId;OrganizationId
1:45 PM;2:30 PM;Martes;Bloque07;;;;333;353
2:30 PM;3:15 PM;Martes;Bloque08;;;;334;353
3:25 PM;4:10 PM;Jueves;Bloque09;;;;335;353
9:45 AM;10:30 AM;Miércoles;Bloque03;;;;336;353
8:00 AM;8:45 AM;Miércoles;Bloque01;;;;337;355
8:45 AM;9:30 AM;Miércoles;Bloque02;;;;338;355
11:30 AM;12:15 PM;Lunes;Bloque05;;;;339;355
11:30 AM;12:15 PM;Viernes;Bloque05;;;;340;355
12:15 PM;1:00 PM;Lunes;Bloque06;;;;341;355
12:15 PM;1:00 PM;Viernes;Bloque06;;;;342;355
10:30 AM;11:15 AM;Jueves;Bloque04;;;;343;354
11:30 AM;12:15 PM;Miércoles;Bloque05;;;;344;354
12:15 PM;1:00 PM;Miércoles;Bloque06;;;;345;354
9:45 AM;10:30 AM;Jueves;Bloque03;;;;346;354
1:45 PM;2:30 PM;Jueves;Bloque07;;;;347;359
2:30 PM;3:15 PM;Jueves;Bloque08;;;;348;359
8:00 AM;8:45 AM;Lunes;Bloque01;;;;349;357
8:45 AM;9:30 AM;Lunes;Bloque02;;;;350;357
1:45 PM;2:30 PM;Lunes;Bloque07;;;;351;356
2:30 PM;3:15 PM;Lunes;Bloque08;;;;352;356
10:30 AM;11:15 AM;Martes;Bloque04;;;;353;358
9:45 AM;10:30 AM;Martes;Bloque03;;;;354;358
8:00 AM;8:45 AM;Viernes;Bloque01;;;;355;352
8:45 AM;9:30 AM;Viernes;Bloque02;;;;356;352
11:30 AM;12:15 PM;Jueves;Bloque05;;;;357;352
12:15 PM;1:00 PM;Jueves;Bloque06;;;;358;352
8:00 AM;8:45 AM;Jueves;Bloque01;;;;359;351
8:45 AM;9:30 AM;Jueves;Bloque02;;;;360;351
10:30 AM;11:15 AM;Lunes;Bloque04;;;;361;351
1:45 PM;2:30 PM;Miércoles;Bloque07;;;;362;351
2:30 PM;3:15 PM;Miércoles;Bloque08;;;;363;351
9:45 AM;10:30 AM;Lunes;Bloque03;;;;364;351
3:25 PM;4:10 PM;Lunes;Bloque09;;;;365;362
11:30 AM;12:15 PM;Martes;Bloque05;;;;366;361
12:15 PM;1:00 PM;Martes;Bloque06;;;;367;361
3:25 PM;4:10 PM;Martes;Bloque09;;;;368;361
10:30 AM;11:15 AM;Viernes;Bloque04;;;;369;360
3:25 PM;4:10 PM;Miércoles;Bloque09;;;;370;360
9:45 AM;10:30 AM;Viernes;Bloque03;;;;371;360
10:30 AM;11:15 AM;Viernes;Bloque04;;;;372;366
11:30 AM;12:15 PM;Martes;Bloque05;;;;373;366
12:15 PM;1:00 PM;Martes;Bloque06;;;;374;366
1:45 PM;2:30 PM;Miércoles;Bloque07;;;;375;366
2:30 PM;3:15 PM;Miércoles;Bloque08;;;;376;366
3:25 PM;4:10 PM;Lunes;Bloque09;;;;377;366
9:45 AM;10:30 AM;Viernes;Bloque03;;;;378;366
10:30 AM;11:15 AM;Lunes;Bloque04;;;;379;368
10:30 AM;11:15 AM;Martes;Bloque04;;;;380;368
11:30 AM;12:15 PM;Jueves;Bloque05;;;;381;368
12:15 PM;1:00 PM;Jueves;Bloque06;;;;382;368
9:45 AM;10:30 AM;Lunes;Bloque03;;;;383;368
9:45 AM;10:30 AM;Martes;Bloque03;;;;384;368
8:00 AM;8:45 AM;Viernes;Bloque01;;;;385;367
8:45 AM;9:30 AM;Viernes;Bloque02;;;;386;367
3:25 PM;4:10 PM;Jueves;Bloque09;;;;387;367
3:25 PM;4:10 PM;Martes;Bloque09;;;;388;367
11:30 AM;12:15 PM;Lunes;Bloque05;;;;389;372
12:15 PM;1:00 PM;Lunes;Bloque06;;;;390;372
8:00 AM;8:45 AM;Miércoles;Bloque01;;;;391;370
8:45 AM;9:30 AM;Miércoles;Bloque02;;;;392;370
10:30 AM;11:15 AM;Jueves;Bloque04;;;;393;369
9:45 AM;10:30 AM;Jueves;Bloque03;;;;394;369
10:30 AM;11:15 AM;Miércoles;Bloque04;;;;395;371
9:45 AM;10:30 AM;Miércoles;Bloque03;;;;396;371
8:00 AM;8:45 AM;Jueves;Bloque01;;;;397;365
8:45 AM;9:30 AM;Jueves;Bloque02;;;;398;365
1:45 PM;2:30 PM;Lunes;Bloque07;;;;399;365
2:30 PM;3:15 PM;Lunes;Bloque08;;;;400;365
8:00 AM;8:45 AM;Lunes;Bloque01;;;;401;364
8:45 AM;9:30 AM;Lunes;Bloque02;;;;402;364
11:30 AM;12:15 PM;Miércoles;Bloque05;;;;403;364
12:15 PM;1:00 PM;Miércoles;Bloque06;;;;404;364
1:45 PM;2:30 PM;Jueves;Bloque07;;;;405;364
2:30 PM;3:15 PM;Jueves;Bloque08;;;;406;364
3:25 PM;4:10 PM;Miércoles;Bloque09;;;;407;375
8:45 AM;9:30 AM;Martes;Bloque02;;;;408;374
1:45 PM;2:30 PM;Martes;Bloque07;;;;409;374
2:30 PM;3:15 PM;Martes;Bloque08;;;;410;374
8:00 AM;8:45 AM;Martes;Bloque01;;;;411;373
11:30 AM;12:15 PM;Viernes;Bloque05;;;;412;373
12:15 PM;1:00 PM;Viernes;Bloque06;;;;413;373
8:00 AM;8:45 AM;Miércoles;Bloque01;;;;414;380
8:45 AM;9:30 AM;Miércoles;Bloque02;;;;415;380
10:30 AM;11:15 AM;Lunes;Bloque04;;;;416;380
1:45 PM;2:30 PM;Jueves;Bloque07;;;;417;380
2:30 PM;3:15 PM;Jueves;Bloque08;;;;418;380
9:45 AM;10:30 AM;Lunes;Bloque03;;;;419;380
9:45 AM;10:30 AM;Martes;Bloque03;;;;420;380
8:00 AM;8:45 AM;Jueves;Bloque01;;;;421;382
8:45 AM;9:30 AM;Jueves;Bloque02;;;;422;382
1:45 PM;2:30 PM;Lunes;Bloque07;;;;423;382
1:45 PM;2:30 PM;Martes;Bloque07;;;;424;382
2:30 PM;3:15 PM;Lunes;Bloque08;;;;425;382
2:30 PM;3:15 PM;Martes;Bloque08;;;;426;382
10:30 AM;11:15 AM;Miércoles;Bloque04;;;;427;381
10:30 AM;11:15 AM;Viernes;Bloque04;;;;428;381
9:45 AM;10:30 AM;Miércoles;Bloque03;;;;429;381
9:45 AM;10:30 AM;Viernes;Bloque03;;;;430;381
11:30 AM;12:15 PM;Martes;Bloque05;;;;431;386
12:15 PM;1:00 PM;Martes;Bloque06;;;;432;386
8:00 AM;8:45 AM;Viernes;Bloque01;;;;433;384
8:45 AM;9:30 AM;Viernes;Bloque02;;;;434;384
11:30 AM;12:15 PM;Miércoles;Bloque05;;;;435;383
12:15 PM;1:00 PM;Miércoles;Bloque06;;;;436;383
8:00 AM;8:45 AM;Martes;Bloque01;;;;437;385
8:45 AM;9:30 AM;Martes;Bloque02;;;;438;385
8:00 AM;8:45 AM;Lunes;Bloque01;;;;439;379
8:45 AM;9:30 AM;Lunes;Bloque02;;;;440;379
11:30 AM;12:15 PM;Viernes;Bloque05;;;;441;379
12:15 PM;1:00 PM;Viernes;Bloque06;;;;442;379
10:30 AM;11:15 AM;Jueves;Bloque04;;;;443;378
11:30 AM;12:15 PM;Lunes;Bloque05;;;;444;378
12:15 PM;1:00 PM;Lunes;Bloque06;;;;445;378
3:25 PM;4:10 PM;Jueves;Bloque09;;;;446;378
3:25 PM;4:10 PM;Lunes;Bloque09;;;;447;378
9:45 AM;10:30 AM;Jueves;Bloque03;;;;448;378
3:25 PM;4:10 PM;Miércoles;Bloque09;;;;449;389
10:30 AM;11:15 AM;Martes;Bloque04;;;;450;388
1:45 PM;2:30 PM;Miércoles;Bloque07;;;;451;388
2:30 PM;3:15 PM;Miércoles;Bloque08;;;;452;388
11:30 AM;12:15 PM;Jueves;Bloque05;;;;453;387
12:15 PM;1:00 PM;Jueves;Bloque06;;;;454;387
3:25 PM;4:10 PM;Martes;Bloque09;;;;455;387
8:00 AM;8:45 AM;Lunes;Bloque01;;;;456;393
8:45 AM;9:30 AM;Lunes;Bloque02;;;;457;393
10:30 AM;11:15 AM;Jueves;Bloque04;;;;458;393
11:30 AM;12:15 PM;Miércoles;Bloque05;;;;459;393
12:15 PM;1:00 PM;Miércoles;Bloque06;;;;460;393
3:25 PM;4:10 PM;Martes;Bloque09;;;;461;393
9:45 AM;10:30 AM;Jueves;Bloque03;;;;462;393
8:00 AM;8:45 AM;Martes;Bloque01;;;;463;395
8:45 AM;9:30 AM;Martes;Bloque02;;;;464;395
10:30 AM;11:15 AM;Miércoles;Bloque04;;;;465;395
10:30 AM;11:15 AM;Viernes;Bloque04;;;;466;395
9:45 AM;10:30 AM;Miércoles;Bloque03;;;;467;395
9:45 AM;10:30 AM;Viernes;Bloque03;;;;468;395
1:45 PM;2:30 PM;Martes;Bloque07;;;;469;394
1:45 PM;2:30 PM;Miércoles;Bloque07;;;;470;394
2:30 PM;3:15 PM;Martes;Bloque08;;;;471;394
2:30 PM;3:15 PM;Miércoles;Bloque08;;;;472;394
10:30 AM;11:15 AM;Martes;Bloque04;;;;473;399
9:45 AM;10:30 AM;Martes;Bloque03;;;;474;399
11:30 AM;12:15 PM;Viernes;Bloque05;;;;475;397
12:15 PM;1:00 PM;Viernes;Bloque06;;;;476;397
8:00 AM;8:45 AM;Viernes;Bloque01;;;;477;396
8:45 AM;9:30 AM;Viernes;Bloque02;;;;478;396
11:30 AM;12:15 PM;Martes;Bloque05;;;;479;398
12:15 PM;1:00 PM;Martes;Bloque06;;;;480;398
10:30 AM;11:15 AM;Lunes;Bloque04;;;;481;392
1:45 PM;2:30 PM;Jueves;Bloque07;;;;482;392
2:30 PM;3:15 PM;Jueves;Bloque08;;;;483;392
9:45 AM;10:30 AM;Lunes;Bloque03;;;;484;392
8:00 AM;8:45 AM;Miércoles;Bloque01;;;;485;391
8:45 AM;9:30 AM;Miércoles;Bloque02;;;;486;391
11:30 AM;12:15 PM;Jueves;Bloque05;;;;487;391
12:15 PM;1:00 PM;Jueves;Bloque06;;;;488;391
1:45 PM;2:30 PM;Lunes;Bloque07;;;;489;391
2:30 PM;3:15 PM;Lunes;Bloque08;;;;490;391
3:25 PM;4:10 PM;Lunes;Bloque09;;;;491;401
11:30 AM;12:15 PM;Lunes;Bloque05;;;;492;402
12:15 PM;1:00 PM;Lunes;Bloque06;;;;493;402
3:25 PM;4:10 PM;Miércoles;Bloque09;;;;494;402
8:00 AM;8:45 AM;Jueves;Bloque01;;;;495;400
8:45 AM;9:30 AM;Jueves;Bloque02;;;;496;400
3:25 PM;4:10 PM;Jueves;Bloque09;;;;497;400
8:00 AM;8:45 AM;Lunes;Bloque01;;;;498;500
8:45 AM;9:30 AM;Lunes;Bloque02;;;;499;500
9:45 AM;10:30 AM;Lunes;Bloque03;;;;500;500
11:30 AM;12:15 PM;Jueves;Bloque05;;;;501;498
12:15 PM;1:00 PM;Jueves;Bloque06;;;;502;498
10:30 AM;11:15 AM;Jueves;Bloque04;;;;503;497
12:15 PM;1:00 PM;Miércoles;Bloque06;;;;504;497
9:45 AM;10:30 AM;Jueves;Bloque03;;;;505;497
8:00 AM;8:45 AM;Jueves;Bloque01;;;;506;510
8:45 AM;9:30 AM;Jueves;Bloque02;;;;507;510
1:45 PM;2:30 PM;Jueves;Bloque07;;;;508;501
2:30 PM;3:15 PM;Jueves;Bloque08;;;;509;501
8:00 AM;8:45 AM;Viernes;Bloque01;;;;510;503
8:45 AM;9:30 AM;Viernes;Bloque02;;;;511;503
3:25 PM;4:10 PM;Jueves;Bloque09;;;;512;511
10:30 AM;11:15 AM;Martes;Bloque04;;;;513;502
9:45 AM;10:30 AM;Martes;Bloque03;;;;514;502
8:00 AM;8:45 AM;Martes;Bloque01;;;;515;507
8:45 AM;9:30 AM;Martes;Bloque02;;;;516;507
1:45 PM;2:30 PM;Miércoles;Bloque07;;;;517;507
2:30 PM;3:15 PM;Miércoles;Bloque08;;;;518;507
3:25 PM;4:10 PM;Miércoles;Bloque09;;;;519;507
10:30 AM;11:15 AM;Lunes;Bloque04;;;;520;504
11:30 AM;12:15 PM;Lunes;Bloque05;;;;521;504
12:15 PM;1:00 PM;Lunes;Bloque06;;;;522;504
1:45 PM;2:30 PM;Lunes;Bloque07;;;;523;504
2:30 PM;3:15 PM;Lunes;Bloque08;;;;524;504
3:25 PM;4:10 PM;Lunes;Bloque09;;;;525;504
8:00 AM;8:45 AM;Miércoles;Bloque01;;;;526;509
8:45 AM;9:30 AM;Miércoles;Bloque02;;;;527;509
10:30 AM;11:15 AM;Miércoles;Bloque04;;;;528;509
11:30 AM;12:15 PM;Miércoles;Bloque05;;;;529;509
9:45 AM;10:30 AM;Miércoles;Bloque03;;;;530;509
10:30 AM;11:15 AM;Viernes;Bloque04;;;;531;506
11:30 AM;12:15 PM;Viernes;Bloque05;;;;532;506
12:15 PM;1:00 PM;Viernes;Bloque06;;;;533;506
9:45 AM;10:30 AM;Viernes;Bloque03;;;;534;506
11:30 AM;12:15 PM;Martes;Bloque05;;;;535;508
12:15 PM;1:00 PM;Martes;Bloque06;;;;536;508
1:45 PM;2:30 PM;Martes;Bloque07;;;;537;508
2:30 PM;3:15 PM;Martes;Bloque08;;;;538;508
3:25 PM;4:10 PM;Martes;Bloque09;;;;539;508
8:00 AM;8:45 AM;Miércoles;Bloque01;;;;540;518
8:45 AM;9:30 AM;Miércoles;Bloque02;;;;541;518
9:45 AM;10:30 AM;Miércoles;Bloque03;;;;542;518
10:30 AM;11:15 AM;Viernes;Bloque04;;;;543;517
9:45 AM;10:30 AM;Viernes;Bloque03;;;;544;517
8:00 AM;8:45 AM;Martes;Bloque01;;;;545;516
8:45 AM;9:30 AM;Martes;Bloque02;;;;546;516
9:45 AM;10:30 AM;Martes;Bloque03;;;;547;516
11:30 AM;12:15 PM;Viernes;Bloque05;;;;548;519
12:15 PM;1:00 PM;Viernes;Bloque06;;;;549;519
10:30 AM;11:15 AM;Jueves;Bloque04;;;;550;521
9:45 AM;10:30 AM;Jueves;Bloque03;;;;551;521
11:30 AM;12:15 PM;Lunes;Bloque05;;;;552;529
3:25 PM;4:10 PM;Lunes;Bloque09;;;;553;529
8:00 AM;8:45 AM;Jueves;Bloque01;;;;554;520
8:45 AM;9:30 AM;Jueves;Bloque02;;;;555;520
8:00 AM;8:45 AM;Viernes;Bloque01;;;;556;526
8:45 AM;9:30 AM;Viernes;Bloque02;;;;557;526
2:30 PM;3:15 PM;Jueves;Bloque08;;;;558;524
3:25 PM;4:10 PM;Jueves;Bloque09;;;;559;524
11:30 AM;12:15 PM;Jueves;Bloque05;;;;560;525
12:15 PM;1:00 PM;Jueves;Bloque06;;;;561;525
1:45 PM;2:30 PM;Jueves;Bloque07;;;;562;525
10:30 AM;11:15 AM;Miércoles;Bloque04;;;;563;528
11:30 AM;12:15 PM;Miércoles;Bloque05;;;;564;528
12:15 PM;1:00 PM;Miércoles;Bloque06;;;;565;528
1:45 PM;2:30 PM;Miércoles;Bloque07;;;;566;528
2:30 PM;3:15 PM;Miércoles;Bloque08;;;;567;528
3:25 PM;4:10 PM;Miércoles;Bloque09;;;;568;528
11:30 AM;12:15 PM;Lunes;Bloque05;;;;569;522
12:15 PM;1:00 PM;Lunes;Bloque06;;;;570;522
1:45 PM;2:30 PM;Lunes;Bloque07;;;;571;522
2:30 PM;3:15 PM;Lunes;Bloque08;;;;572;522
3:25 PM;4:10 PM;Lunes;Bloque09;;;;573;522
10:30 AM;11:15 AM;Martes;Bloque04;;;;574;527
11:30 AM;12:15 PM;Martes;Bloque05;;;;575;527
12:15 PM;1:00 PM;Martes;Bloque06;;;;576;527
1:45 PM;2:30 PM;Martes;Bloque07;;;;577;527
2:30 PM;3:15 PM;Martes;Bloque08;;;;578;527
3:25 PM;4:10 PM;Martes;Bloque09;;;;579;527
8:00 AM;8:45 AM;Lunes;Bloque01;;;;580;523
8:45 AM;9:30 AM;Lunes;Bloque02;;;;581;523
10:30 AM;11:15 AM;Lunes;Bloque04;;;;582;523
9:45 AM;10:30 AM;Lunes;Bloque03;;;;583;523
8:00 AM;8:45 AM;Jueves;Bloque01;;;;584;540
8:00 AM;8:45 AM;Viernes;Bloque01;;;;585;540
8:45 AM;9:30 AM;Viernes;Bloque02;;;;586;540
11:30 AM;12:15 PM;Lunes;Bloque05;;;;587;539
12:15 PM;1:00 PM;Lunes;Bloque06;;;;588;539
1:45 PM;2:30 PM;Martes;Bloque07;;;;589;538
2:30 PM;3:15 PM;Martes;Bloque08;;;;590;538
3:25 PM;4:10 PM;Martes;Bloque09;;;;591;538
8:00 AM;8:45 AM;Miércoles;Bloque01;;;;592;548
8:45 AM;9:30 AM;Miércoles;Bloque02;;;;593;548
10:30 AM;11:15 AM;Martes;Bloque04;;;;594;541
9:45 AM;10:30 AM;Martes;Bloque03;;;;595;541
11:30 AM;12:15 PM;Martes;Bloque05;;;;596;543
12:15 PM;1:00 PM;Martes;Bloque06;;;;597;543
10:30 AM;11:15 AM;Lunes;Bloque04;;;;598;551
8:00 AM;8:45 AM;Martes;Bloque01;;;;599;542
8:45 AM;9:30 AM;Martes;Bloque02;;;;600;542
1:45 PM;2:30 PM;Lunes;Bloque07;;;;601;550
2:30 PM;3:15 PM;Lunes;Bloque08;;;;602;550
3:25 PM;4:10 PM;Lunes;Bloque09;;;;603;550
10:30 AM;11:15 AM;Jueves;Bloque04;;;;604;545
11:30 AM;12:15 PM;Jueves;Bloque05;;;;605;545
12:15 PM;1:00 PM;Jueves;Bloque06;;;;606;545
1:45 PM;2:30 PM;Jueves;Bloque07;;;;607;545
2:30 PM;3:15 PM;Jueves;Bloque08;;;;608;545
3:25 PM;4:10 PM;Jueves;Bloque09;;;;609;545
10:30 AM;11:15 AM;Miércoles;Bloque04;;;;610;546
11:30 AM;12:15 PM;Miércoles;Bloque05;;;;611;546
12:15 PM;1:00 PM;Miércoles;Bloque06;;;;612;546
1:45 PM;2:30 PM;Miércoles;Bloque07;;;;613;546
2:30 PM;3:15 PM;Miércoles;Bloque08;;;;614;546
3:25 PM;4:10 PM;Miércoles;Bloque09;;;;615;546
9:45 AM;10:30 AM;Miércoles;Bloque03;;;;616;546
8:45 AM;9:30 AM;Jueves;Bloque02;;;;617;547
9:45 AM;10:30 AM;Jueves;Bloque03;;;;618;547
10:30 AM;11:15 AM;Viernes;Bloque04;;;;619;549
11:30 AM;12:15 PM;Viernes;Bloque05;;;;620;549
12:15 PM;1:00 PM;Viernes;Bloque06;;;;621;549
9:45 AM;10:30 AM;Viernes;Bloque03;;;;622;549
8:00 AM;8:45 AM;Lunes;Bloque01;;;;623;544
8:45 AM;9:30 AM;Lunes;Bloque02;;;;624;544
9:45 AM;10:30 AM;Lunes;Bloque03;;;;625;544
11:30 AM;12:15 PM;Jueves;Bloque05;;;;626;563
12:15 PM;1:00 PM;Jueves;Bloque06;;;;627;563
12:15 PM;1:00 PM;Viernes;Bloque06;;;;628;563
10:30 AM;11:15 AM;Jueves;Bloque04;;;;629;562
9:45 AM;10:30 AM;Jueves;Bloque03;;;;630;562
1:45 PM;2:30 PM;Miércoles;Bloque07;;;;631;561
2:30 PM;3:15 PM;Miércoles;Bloque08;;;;632;561
3:25 PM;4:10 PM;Miércoles;Bloque09;;;;633;561
8:00 AM;8:45 AM;Jueves;Bloque01;;;;634;564
8:45 AM;9:30 AM;Jueves;Bloque02;;;;635;564
1:45 PM;2:30 PM;Jueves;Bloque07;;;;636;565
2:30 PM;3:15 PM;Jueves;Bloque08;;;;637;565
3:25 PM;4:10 PM;Lunes;Bloque09;;;;638;572
11:30 AM;12:15 PM;Viernes;Bloque05;;;;639;566
3:25 PM;4:10 PM;Jueves;Bloque09;;;;640;566
8:00 AM;8:45 AM;Miércoles;Bloque01;;;;641;569
8:45 AM;9:30 AM;Miércoles;Bloque02;;;;642;569
9:45 AM;10:30 AM;Miércoles;Bloque03;;;;643;569
8:00 AM;8:45 AM;Martes;Bloque01;;;;644;567
10:30 AM;11:15 AM;Miércoles;Bloque04;;;;645;567
11:30 AM;12:15 PM;Miércoles;Bloque05;;;;646;567
12:15 PM;1:00 PM;Miércoles;Bloque06;;;;647;567
8:00 AM;8:45 AM;Viernes;Bloque01;;;;648;568
8:45 AM;9:30 AM;Viernes;Bloque02;;;;649;568
10:30 AM;11:15 AM;Viernes;Bloque04;;;;650;568
9:45 AM;10:30 AM;Viernes;Bloque03;;;;651;568
8:00 AM;8:45 AM;Lunes;Bloque01;;;;652;570
8:45 AM;9:30 AM;Lunes;Bloque02;;;;653;570
10:30 AM;11:15 AM;Lunes;Bloque04;;;;654;570
11:30 AM;12:15 PM;Lunes;Bloque05;;;;655;570
12:15 PM;1:00 PM;Lunes;Bloque06;;;;656;570
1:45 PM;2:30 PM;Lunes;Bloque07;;;;657;570
2:30 PM;3:15 PM;Lunes;Bloque08;;;;658;570
9:45 AM;10:30 AM;Lunes;Bloque03;;;;659;570
8:45 AM;9:30 AM;Martes;Bloque02;;;;660;571
10:30 AM;11:15 AM;Martes;Bloque04;;;;661;571
11:30 AM;12:15 PM;Martes;Bloque05;;;;662;571
12:15 PM;1:00 PM;Martes;Bloque06;;;;663;571
1:45 PM;2:30 PM;Martes;Bloque07;;;;664;571
2:30 PM;3:15 PM;Martes;Bloque08;;;;665;571
3:25 PM;4:10 PM;Martes;Bloque09;;;;666;571
9:45 AM;10:30 AM;Martes;Bloque03;;;;667;571
