RecordEndDateTime;RecordStartDateTime;RefOrganizationTypeId;RegionGeoJSON;Name;OrganizationId;ShortName
;;45;;310:Enseñanza Media H-C niños y jóvenes;348;310:Enseñanza Media H-C niños y jóvenes
;;46;;310.01:1º medio;349;310.01:1º medio
;;21;;A;350;A
;;22;;LENGUA Y LITERATURA;351;LENGUA Y LITERATURA
;;22;;IDIOMA EXTRANJERO (INGLES);352;IDIOMA EXTRANJERO (INGLES)
;;22;;MATEMATICA;353;MATEMATICA
;;22;;HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;354;HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES
;;22;;CIENCIAS NATURALES;355;CIENCIAS NATURALES
;;22;;TECNOLOGIA;356;TECNOLOGIA
;;22;;MUSICA;357;MUSICA
;;22;;EDUCACION FISICA Y SALUD;358;EDUCACION FISICA Y SALUD
;;22;;RELIGION;359;RELIGION
;;22;;Taller de Arquitectura;360;Taller de Arquitectura
;;22;;Taller De Gastronomía;361;Taller De Gastronomía
;;22;;Orientación;362;Orientación
;;21;;B;363;B
;;22;;LENGUA Y LITERATURA;364;LENGUA Y LITERATURA
;;22;;IDIOMA EXTRANJERO (INGLES);365;IDIOMA EXTRANJERO (INGLES)
;;22;;MATEMATICA;366;MATEMATICA
;;22;;HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;367;HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES
;;22;;CIENCIAS NATURALES;368;CIENCIAS NATURALES
;;22;;TECNOLOGIA;369;TECNOLOGIA
;;22;;MUSICA;370;MUSICA
;;22;;EDUCACION FISICA Y SALUD;371;EDUCACION FISICA Y SALUD
;;22;;RELIGION;372;RELIGION
;;22;;Taller de Arquitectura;373;Taller de Arquitectura
;;22;;Taller De Gastronomía;374;Taller De Gastronomía
;;22;;Orientación;375;Orientación
;;46;;310.02:2º medio;376;310.02:2º medio
;;21;;A;377;A
;;22;;LENGUA Y LITERATURA;378;LENGUA Y LITERATURA
;;22;;IDIOMA EXTRANJERO (INGLES);379;IDIOMA EXTRANJERO (INGLES)
;;22;;MATEMATICA;380;MATEMATICA
;;22;;HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;381;HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES
;;22;;CIENCIAS NATURALES;382;CIENCIAS NATURALES
;;22;;TECNOLOGIA;383;TECNOLOGIA
;;22;;MUSICA;384;MUSICA
;;22;;EDUCACION FISICA Y SALUD;385;EDUCACION FISICA Y SALUD
;;22;;RELIGION;386;RELIGION
;;22;;Taller de Arquitectura;387;Taller de Arquitectura
;;22;;Taller De Gastronomía;388;Taller De Gastronomía
;;22;;Orientación;389;Orientación
;;21;;B;390;B
;;22;;LENGUA Y LITERATURA;391;LENGUA Y LITERATURA
;;22;;IDIOMA EXTRANJERO (INGLES);392;IDIOMA EXTRANJERO (INGLES)
;;22;;MATEMATICA;393;MATEMATICA
;;22;;HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;394;HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES
;;22;;CIENCIAS NATURALES;395;CIENCIAS NATURALES
;;22;;TECNOLOGIA;396;TECNOLOGIA
;;22;;MUSICA;397;MUSICA
;;22;;EDUCACION FISICA Y SALUD;398;EDUCACION FISICA Y SALUD
;;22;;RELIGION;399;RELIGION
;;22;;Taller de Arquitectura;400;Taller de Arquitectura
;;22;;Orientación;401;Orientación
;;22;;Taller De Gastronomía;402;Taller De Gastronomía
;;40;;05:Enseñanza Media Humanístico Científica Jóvenes;403;05:Enseñanza Media Humanístico Científica Jóvenes
;;41;;000:Ciclo General;404;000:Ciclo General
;;42;;000:Ciclo General;405;000:Ciclo General
;;43;;000:Ciclo General;406;000:Ciclo General
;;44;;01:Simple;407;01:Simple
;;45;;310:Enseñanza Media H-C niños y jóvenes;408;310:Enseñanza Media H-C niños y jóvenes
;;46;;310.03:3º medio;409;310.03:3º medio
;;21;;A;410;A
;;22;;LENGUA CASTELLANA Y COMUNICACION;411;LENGUA CASTELLANA Y COMUNICACION
;;22;;INGLES;412;INGLES
;;22;;MATEMATICA;413;MATEMATICA
;;22;;HISTORIA Y CIENCIAS SOCIALES;414;HISTORIA Y CIENCIAS SOCIALES
;;22;;FILOSOFIA Y PSICOLOGIA;415;FILOSOFIA Y PSICOLOGIA
;;22;;BIOLOGIA;416;BIOLOGIA
;;22;;QUIMICA;417;QUIMICA
;;22;;FISICA;418;FISICA
;;22;;ARTES VISUALES;419;ARTES VISUALES
;;22;;ARTES MUSICALES;420;ARTES MUSICALES
;;22;;EDUCACIÓN FÍSICA;421;EDUCACIÓN FÍSICA
;;22;;REALIDAD NACIONAL;422;REALIDAD NACIONAL
;;22;;EVOLUCION ECOLOGIA Y AMBIENTE;423;EVOLUCION ECOLOGIA Y AMBIENTE
;;22;;ALGEBRA Y MODELOS ANALITICOS;424;ALGEBRA Y MODELOS ANALITICOS
;;22;;LENGUAJE Y SOCIEDAD;425;LENGUAJE Y SOCIEDAD
;;22;;PREPARACIÓN Y MONTAJE;426;PREPARACIÓN Y MONTAJE
;;22;;Filosofía;427;Filosofía
;;21;;B;428;B
;;22;;LENGUA CASTELLANA Y COMUNICACION;429;LENGUA CASTELLANA Y COMUNICACION
;;22;;INGLES;430;INGLES
;;22;;MATEMATICA;431;MATEMATICA
;;22;;HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;432;HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES
;;22;;FILOSOFIA Y PSICOLOGIA;433;FILOSOFIA Y PSICOLOGIA
;;22;;BIOLOGIA;434;BIOLOGIA
;;22;;QUIMICA;435;QUIMICA
;;22;;FISICA;436;FISICA
;;22;;ARTES VISUALES;437;ARTES VISUALES
;;22;;ARTES PLASTICAS;438;ARTES PLASTICAS
;;22;;EDUCACIÓN FÍSICA;439;EDUCACIÓN FÍSICA
;;22;;REALIDAD NACIONAL;440;REALIDAD NACIONAL
;;22;;EVOLUCION ECOLOGIA Y AMBIENTE;441;EVOLUCION ECOLOGIA Y AMBIENTE
;;22;;ALGEBRA Y MODELOS ANALITICOS;442;ALGEBRA Y MODELOS ANALITICOS
;;22;;LENGUAJE Y SOCIEDAD;443;LENGUAJE Y SOCIEDAD
;;22;;RELIGION;444;RELIGION
;;46;;310.04:4º medio;445;310.04:4º medio
;;21;;A;446;A
;;22;;LENGUA CASTELLANA Y COMUNICACION;447;LENGUA CASTELLANA Y COMUNICACION
;;22;;INGLES;448;INGLES
;;22;;MATEMATICA;449;MATEMATICA
;;22;;HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;450;HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES
;;22;;FILOSOFIA Y PSICOLOGIA;451;FILOSOFIA Y PSICOLOGIA
;;22;;BIOLOGIA;452;BIOLOGIA
;;22;;QUIMICA;453;QUIMICA
;;22;;FISICA;454;FISICA
;;22;;ARTES VISUALES;455;ARTES VISUALES
;;22;;ARTES MUSICALES;456;ARTES MUSICALES
;;22;;EDUCACIÓN FÍSICA;457;EDUCACIÓN FÍSICA
;;22;;LA CIUDAD CONTEMPORANEA;458;LA CIUDAD CONTEMPORANEA
;;22;;FUNCIONES Y PROCESOS INFINITOS;459;FUNCIONES Y PROCESOS INFINITOS
;;22;;CELULA GENOMA Y ORGANISMO;460;CELULA GENOMA Y ORGANISMO
;;22;;LITERATURA E IDENTIDAD;461;LITERATURA E IDENTIDAD
;;22;;RELIGION;462;RELIGION
;;22;;Filosofía;463;Filosofía
;;21;;B;464;B
;;22;;LENGUA CASTELLANA Y COMUNICACION;465;LENGUA CASTELLANA Y COMUNICACION
;;22;;INGLES;466;INGLES
;;22;;MATEMATICA;467;MATEMATICA
;;22;;HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;468;HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES
;;22;;FILOSOFIA Y PSICOLOGIA;469;FILOSOFIA Y PSICOLOGIA
;;22;;BIOLOGIA;470;BIOLOGIA
;;22;;QUIMICA;471;QUIMICA
;;22;;FISICA;472;FISICA
;;22;;ARTES VISUALES;473;ARTES VISUALES
;;22;;ARTES MUSICALES;474;ARTES MUSICALES
;;22;;EDUCACIÓN FÍSICA;475;EDUCACIÓN FÍSICA
;;22;;LITERATURA E IDENTIDAD;476;LITERATURA E IDENTIDAD
;;22;;FUNCIONES Y PROCESOS INFINITOS;477;FUNCIONES Y PROCESOS INFINITOS
;;22;;CELULA GENOMA Y ORGANISMO;478;CELULA GENOMA Y ORGANISMO
;;22;;LA CIUDAD CONTEMPORANEA;479;LA CIUDAD CONTEMPORANEA
;;22;;RELIGION;480;RELIGION
;;40;;07:Enseñanza Media Técnico Profesional y Artística (Jóvenes);481;07:Enseñanza Media Técnico Profesional y Artística (Jóvenes)
;;41;;500:Industrial;482;500:Industrial
;;42;;000:Sin Información;483;000:Sin Información
;;43;;000:Ciclo General;484;000:Ciclo General
;;44;;01:Simple;485;01:Simple
;;45;;510:Enseñanza Media T-P Industrial Niños y Jóvenes;486;510:Enseñanza Media T-P Industrial Niños y Jóvenes
;;46;;510.03:3º medio;487;510.03:3º medio
;;21;;A;488;A
;;40;;07:Enseñanza Media Técnico Profesional y Artística (Jóvenes);489;07:Enseñanza Media Técnico Profesional y Artística (Jóvenes)
;;41;;500:Industrial;490;500:Industrial
;;42;;000:Sin Información;491;000:Sin Información
;;43;;000:Ciclo General;492;000:Ciclo General
;;44;;01:Simple;493;01:Simple
;;45;;510:Enseñanza Media T-P Industrial Niños y Jóvenes;494;510:Enseñanza Media T-P Industrial Niños y Jóvenes
;;46;;510.03:3º medio;495;510.03:3º medio
;;21;;B;496;B
;;22;;LENGUAJE Y COMUNICACION;497;LENGUAJE Y COMUNICACION
;;22;;IDIOMA EXTRANJERO 1 INGLES;498;IDIOMA EXTRANJERO 1 INGLES
;;22;;IDIOMA EXTRANJERO 1 INGLES;499;IDIOMA EXTRANJERO 1 INGLES
;;22;;MATEMATICA;500;MATEMATICA
;;22;;Educación Ciudadana ;501;Educación Ciudadana 
;;22;;Filosofía;502;Filosofía
;;22;;Ciencias para la Ciudadanía;503;Ciencias para la Ciudadanía
;;22;;Lectura De Planos Y Documentos Técnicos;504;Lectura De Planos Y Documentos Técnicos
;;22;;Lectura De Planos Y Documentos Técnicos;505;Lectura De Planos Y Documentos Técnicos
;;22;;Dibujo Manual De Levantamientos;506;Dibujo Manual De Levantamientos
;;22;;Dibujo Digital De Proyectos De Arquitectura;507;Dibujo Digital De Proyectos De Arquitectura
;;22;;Dibujo Digital De Piezas Y Conjuntos Mecánicos;508;Dibujo Digital De Piezas Y Conjuntos Mecánicos
;;22;;Maquetas Virtuales;509;Maquetas Virtuales
;;22;;ENTRENAMIENTO DE LA CONDICIÓN FÍSICA;510;ENTRENAMIENTO DE LA CONDICIÓN FÍSICA
;;22;;Orientación;511;Orientación
;;46;;510.04:4º medio;512;510.04:4º medio
;;21;;A;513;A
;;46;;510.04:4º medio;514;510.04:4º medio
;;21;;B;515;B
;;22;;LENGUAJE Y COMUNICACION;516;LENGUAJE Y COMUNICACION
;;22;;IDIOMA EXTRANJERO 1 INGLES;517;IDIOMA EXTRANJERO 1 INGLES
;;22;;MATEMATICA;518;MATEMATICA
;;22;;Educación Ciudadana ;519;Educación Ciudadana 
;;22;;Filosofía;520;Filosofía
;;22;;Ciencias para la Ciudadanía;521;Ciencias para la Ciudadanía
;;22;;Dibujo Digital De Montaje Industrial;522;Dibujo Digital De Montaje Industrial
;;22;;Cubicación De Proyectos;523;Cubicación De Proyectos
;;22;;Impresión Y Reproducción De Planos;524;Impresión Y Reproducción De Planos
;;22;;Emprendimiento Y Empleabilidad;525;Emprendimiento Y Empleabilidad
;;22;;Seguridad Y Prevención De Riesgos;526;Seguridad Y Prevención De Riesgos
;;22;;Dibujo Digital De Instalaciones Domiciliarias;527;Dibujo Digital De Instalaciones Domiciliarias
;;22;;Dibujo Digital De Sistemas Constructivos;528;Dibujo Digital De Sistemas Constructivos
;;22;;Orientación;529;Orientación
;;21;;Z;530;Z
;;41;;600:Técnica;531;600:Técnica
;;42;;000:Sin Información;532;000:Sin Información
;;43;;000:Ciclo General;533;000:Ciclo General
;;44;;01:Simple;534;01:Simple
;;45;;610:Enseñanza Media T-P Técnica Niños y Jóvenes;535;610:Enseñanza Media T-P Técnica Niños y Jóvenes
;;46;;610.03:3º medio;536;610.03:3º medio
;;21;;A;537;A
;;22;;LENGUAJE Y COMUNICACION;538;LENGUAJE Y COMUNICACION
;;22;;IDIOMA EXTRANJERO 1 INGLES;539;IDIOMA EXTRANJERO 1 INGLES
;;22;;MATEMATICA;540;MATEMATICA
;;22;;Educación Ciudadana ;541;Educación Ciudadana 
;;22;;Filosofía;542;Filosofía
;;22;;Ciencias para la Ciudadanía;543;Ciencias para la Ciudadanía
;;22;;Recepción Y Almacenamiento De Insumos;544;Recepción Y Almacenamiento De Insumos
;;22;;Higiene Para La Elaboración De Alimentos;545;Higiene Para La Elaboración De Alimentos
;;22;;Elaboración De Alimentos De Baja Complejidad;546;Elaboración De Alimentos De Baja Complejidad
;;22;;Servicio De Comedores, Bares Y Salones;547;Servicio De Comedores, Bares Y Salones
;;22;;ENTRENAMIENTO DE LA CONDICIÓN FÍSICA;548;ENTRENAMIENTO DE LA CONDICIÓN FÍSICA
;;22;;Preparación, Diseño Y Montaje De Buffet;549;Preparación, Diseño Y Montaje De Buffet
;;22;;Planificación De La Producción Gastronómica;550;Planificación De La Producción Gastronómica
;;22;;Orientación;551;Orientación
;;41;;600:Técnica;552;600:Técnica
;;42;;000:Sin Información;553;000:Sin Información
;;43;;000:Ciclo General;554;000:Ciclo General
;;44;;01:Simple;555;01:Simple
;;45;;610:Enseñanza Media T-P Técnica Niños y Jóvenes;556;610:Enseñanza Media T-P Técnica Niños y Jóvenes
;;46;;610.03:3º medio;557;610.03:3º medio
;;21;;B;558;B
;;46;;610.04:4º medio;559;610.04:4º medio
;;21;;A;560;A
;;22;;LENGUAJE Y COMUNICACION;561;LENGUAJE Y COMUNICACION
;;22;;IDIOMA EXTRANJERO 1 INGLES;562;IDIOMA EXTRANJERO 1 INGLES
;;22;;MATEMATICA;563;MATEMATICA
;;22;;Educación Ciudadana ;564;Educación Ciudadana 
;;22;;Ciencias para la Ciudadanía;565;Ciencias para la Ciudadanía
;;22;;Filosofía;566;Filosofía
;;22;;Elaboración De Bebidas Alcohólicas Y Analcohólicas;567;Elaboración De Bebidas Alcohólicas Y Analcohólicas
;;22;;Elaboración De Menús Y Carta;568;Elaboración De Menús Y Carta
;;22;;Emprendimiento Y Empleabilidad;569;Emprendimiento Y Empleabilidad
;;22;;Cocina Chilena;570;Cocina Chilena
;;22;;Innovación Y Cocina Internacional;571;Innovación Y Cocina Internacional
;;22;;Orientación;572;Orientación
;;46;;610.04:4º medio;573;610.04:4º medio
;;21;;B;574;B
;;21;;Z;575;Z
