RecordEndDateTime;RecordStartDateTime;RefOrganizationLocationTypeId;LocationId;OrganizationId;OrganizationLocationId
;;2;1;111;111
;;2;1;112;112
;;2;1;113;113
;;2;1;123;123
;;2;1;124;124
;;2;1;125;125
;;2;1;128;128
;;2;1;129;129
;;2;1;130;130
;;2;1;132;132
;;2;1;133;133
;;2;1;134;134
;;2;1;143;143
;;2;1;144;144
;;2;1;145;145
;;2;1;146;146
;;2;1;147;147
;;2;1;148;148
;;2;1;149;149
;;2;1;150;150
;;2;1;151;151
;;2;1;152;152
;;2;1;156;156
;;2;1;157;157
;;2;1;158;158
;;2;1;159;159
;;2;1;160;160
;;2;1;161;161
;;2;1;162;162
;;2;1;163;163
;;2;1;164;164
;;2;1;165;165
;;2;1;176;176
;;2;1;177;177
;;2;1;178;178
;;2;1;179;179
;;2;1;180;180
;;2;1;181;181
;;2;1;182;182
;;2;1;183;183
;;2;1;184;184
;;2;1;185;185
;;2;1;186;186
;;2;1;187;187
;;2;1;188;188
;;2;1;189;189
;;2;1;190;190
;;2;1;191;191
;;2;1;192;192
;;2;1;193;193
;;2;1;194;194
;;2;1;195;195
;;2;1;196;196
;;2;1;197;197
;;2;1;198;198
;;2;1;199;199
;;2;1;204;204
;;2;1;205;205
;;2;1;206;206
;;2;1;207;207
;;2;1;208;208
;;2;1;209;209
;;2;1;210;210
;;2;1;211;211
;;2;1;212;212
;;2;1;213;213
;;2;1;214;214
;;2;1;215;215
;;2;1;216;216
;;2;1;217;217
;;2;1;218;218
;;2;1;219;219
;;2;1;220;220
;;2;1;225;225
;;2;1;226;226
;;2;1;227;227
;;2;1;228;228
;;2;1;229;229
;;2;1;230;230
;;2;1;231;231
;;2;1;232;232
;;2;1;233;233
;;2;1;234;234
;;2;1;235;235
;;2;1;236;236
;;2;1;237;237
;;2;1;238;238
;;2;1;239;239
;;2;1;240;240
;;2;1;241;241
;;2;1;244;244
;;2;1;245;245
;;2;1;246;246
;;2;1;247;247
;;2;1;248;248
;;2;1;249;249
;;2;1;250;250
;;2;1;251;251
;;2;1;252;252
;;2;1;253;253
;;2;1;254;254
;;2;1;255;255
;;2;1;256;256
;;2;1;257;257
;;2;1;258;258
;;2;1;259;259
;;2;1;260;260
;;2;1;263;263
;;2;1;264;264
;;2;1;265;265
;;2;1;266;266
;;2;1;267;267
;;2;1;268;268
;;2;1;269;269
;;2;1;270;270
;;2;1;271;271
;;2;1;272;272
;;2;1;273;273
;;2;1;274;274
;;2;1;275;275
;;2;1;278;278
;;2;1;279;279
;;2;1;280;280
;;2;1;281;281
;;2;1;282;282
;;2;1;283;283
;;2;1;284;284
;;2;1;285;285
;;2;1;286;286
;;2;1;287;287
;;2;1;288;288
;;2;1;289;289
;;2;1;290;290
;;2;1;291;291
;;2;1;292;292
;;2;1;293;293
;;2;1;296;296
;;2;1;297;297
;;2;1;298;298
;;2;1;299;299
;;2;1;300;300
;;2;1;301;301
;;2;1;302;302
;;2;1;303;303
;;2;1;304;304
;;2;1;305;305
;;2;1;306;306
;;2;1;307;307
;;2;1;308;308
;;2;1;311;311
;;2;1;312;312
;;2;1;313;313
;;2;1;314;314
;;2;1;315;315
;;2;1;316;316
;;2;1;317;317
;;2;1;318;318
;;2;1;319;319
;;2;1;320;320
;;2;1;321;321
;;2;1;322;322
;;2;1;323;323
;;2;1;324;324
;;2;1;325;325
;;2;1;326;326
;;2;1;327;327
;;2;1;330;330
;;2;1;331;331
;;2;1;332;332
;;2;1;333;333
;;2;1;334;334
;;2;1;335;335
;;2;1;336;336
;;2;1;337;337
;;2;1;338;338
;;2;1;339;339
;;2;1;340;340
;;2;1;341;341
;;2;1;342;342
;;2;1;351;351
;;2;1;352;352
;;2;1;353;353
;;2;1;354;354
;;2;1;355;355
;;2;1;356;356
;;2;1;357;357
;;2;1;358;358
;;2;1;359;359
;;2;1;360;360
;;2;1;361;361
;;2;1;362;362
;;2;1;364;364
;;2;1;365;365
;;2;1;366;366
;;2;1;367;367
;;2;1;368;368
;;2;1;369;369
;;2;1;370;370
;;2;1;371;371
;;2;1;372;372
;;2;1;373;373
;;2;1;374;374
;;2;1;375;375
;;2;1;378;378
;;2;1;379;379
;;2;1;380;380
;;2;1;381;381
;;2;1;382;382
;;2;1;383;383
;;2;1;384;384
;;2;1;385;385
;;2;1;386;386
;;2;1;387;387
;;2;1;388;388
;;2;1;389;389
;;2;1;391;391
;;2;1;392;392
;;2;1;393;393
;;2;1;394;394
;;2;1;395;395
;;2;1;396;396
;;2;1;397;397
;;2;1;398;398
;;2;1;399;399
;;2;1;400;400
;;2;1;401;401
;;2;1;402;402
;;2;1;411;411
;;2;1;412;412
;;2;1;413;413
;;2;1;414;414
;;2;1;415;415
;;2;1;416;416
;;2;1;417;417
;;2;1;418;418
;;2;1;419;419
;;2;1;420;420
;;2;1;421;421
;;2;1;422;422
;;2;1;423;423
;;2;1;424;424
;;2;1;425;425
;;2;1;426;426
;;2;1;427;427
;;2;1;429;429
;;2;1;430;430
;;2;1;431;431
;;2;1;432;432
;;2;1;433;433
;;2;1;434;434
;;2;1;435;435
;;2;1;436;436
;;2;1;437;437
;;2;1;438;438
;;2;1;439;439
;;2;1;440;440
;;2;1;441;441
;;2;1;442;442
;;2;1;443;443
;;2;1;444;444
;;2;1;447;447
;;2;1;448;448
;;2;1;449;449
;;2;1;450;450
;;2;1;451;451
;;2;1;452;452
;;2;1;453;453
;;2;1;454;454
;;2;1;455;455
;;2;1;456;456
;;2;1;457;457
;;2;1;458;458
;;2;1;459;459
;;2;1;460;460
;;2;1;461;461
;;2;1;462;462
;;2;1;463;463
;;2;1;465;465
;;2;1;466;466
;;2;1;467;467
;;2;1;468;468
;;2;1;469;469
;;2;1;470;470
;;2;1;471;471
;;2;1;472;472
;;2;1;473;473
;;2;1;474;474
;;2;1;475;475
;;2;1;476;476
;;2;1;477;477
;;2;1;478;478
;;2;1;479;479
;;2;1;480;480
;;2;1;497;497
;;2;1;498;498
;;2;1;499;499
;;2;1;500;500
;;2;1;501;501
;;2;1;502;502
;;2;1;503;503
;;2;1;504;504
;;2;1;505;505
;;2;1;506;506
;;2;1;507;507
;;2;1;508;508
;;2;1;509;509
;;2;1;510;510
;;2;1;511;511
;;2;1;516;516
;;2;1;517;517
;;2;1;518;518
;;2;1;519;519
;;2;1;520;520
;;2;1;521;521
;;2;1;522;522
;;2;1;523;523
;;2;1;524;524
;;2;1;525;525
;;2;1;526;526
;;2;1;527;527
;;2;1;528;528
;;2;1;529;529
;;2;1;538;538
;;2;1;539;539
;;2;1;540;540
;;2;1;541;541
;;2;1;542;542
;;2;1;543;543
;;2;1;544;544
;;2;1;545;545
;;2;1;546;546
;;2;1;547;547
;;2;1;548;548
;;2;1;549;549
;;2;1;550;550
;;2;1;551;551
;;2;1;561;561
;;2;1;562;562
;;2;1;563;563
;;2;1;564;564
;;2;1;565;565
;;2;1;566;566
;;2;1;567;567
;;2;1;568;568
;;2;1;569;569
;;2;1;570;570
;;2;1;571;571
;;2;1;572;572
