AttendanceRate;NumberOfDaysAbsent;NumberOfDaysInAttendance;RecordEndDateTime;RecordStartDateTime;OrganizationPersonRoleId;RoleAttendanceId
98;3;150;;;10105235;1
91;9;89;;;10105236;2
97;5;163;;;10105237;3
92;14;154;;;10105238;4
99;1;167;;;10105239;5
98;3;165;;;10105240;6
95;8;160;;;10105242;7
95;9;159;;;10105243;8
100;0;168;;;10105244;9
99;2;166;;;10105245;10
98;4;164;;;10105246;11
90;17;151;;;10105247;12
97;5;163;;;10105248;13
90;16;152;;;10105250;14
93;12;156;;;10105251;15
95;8;160;;;10105252;16
100;0;168;;;10105253;17
86;22;131;;;10105254;18
99;2;166;;;10105255;19
100;0;168;;;10105256;20
99;2;166;;;10105257;21
86;24;144;;;10105258;22
98;4;164;;;10105259;23
89;19;149;;;10105260;24
93;12;156;;;10105261;25
100;0;168;;;10105262;26
99;2;166;;;10105263;27
99;2;166;;;10105264;28
99;1;167;;;10105265;29
95;9;159;;;10105266;30
86;23;145;;;10105267;31
99;1;167;;;10105268;32
97;5;163;;;10105269;33
76;40;128;;;10105270;34
94;10;158;;;10105271;35
92;13;155;;;10105272;36
100;0;168;;;10105273;37
96;7;161;;;10105274;38
98;4;164;;;10105275;39
100;0;168;;;10105276;40
99;1;167;;;10105277;41
99;1;167;;;10105280;42
100;0;168;;;10105289;43
86;24;144;;;10105293;44
94;10;158;;;10105294;45
100;0;168;;;10105295;46
98;3;165;;;10105296;47
99;1;167;;;10105297;48
100;0;168;;;10105298;49
99;1;167;;;10105299;50
96;6;162;;;10105300;51
98;3;165;;;10105301;52
93;12;156;;;10105302;53
99;2;166;;;10105303;54
99;1;167;;;10105304;55
99;2;166;;;10105305;56
99;1;167;;;10105306;57
99;2;166;;;10105307;58
95;9;159;;;10105309;59
83;29;139;;;10105310;60
90;16;152;;;10105311;61
100;0;168;;;10105312;62
90;16;152;;;10105313;63
91;15;153;;;10105315;64
100;0;168;;;10105316;65
95;8;160;;;10105318;66
95;9;159;;;10105319;67
99;1;167;;;10105320;68
98;4;164;;;10105321;69
96;6;162;;;10105323;70
94;10;158;;;10105324;71
99;1;167;;;10105325;72
100;0;168;;;10105326;73
99;1;167;;;10105327;74
86;23;145;;;10105328;75
96;6;162;;;10105329;76
89;18;150;;;10105330;77
99;2;166;;;10105331;78
99;2;166;;;10105332;79
96;6;162;;;10105333;80
99;2;166;;;10105334;81
99;1;167;;;10105335;82
99;1;167;;;10105336;83
97;5;163;;;10105337;84
100;0;168;;;10105338;85
90;16;152;;;10105339;86
91;15;153;;;10105340;87
68;54;114;;;10105341;88
97;5;163;;;10105342;89
99;2;166;;;10105343;90
99;1;167;;;10105344;91
97;5;163;;;10105345;92
99;2;166;;;10105346;93
92;14;154;;;10105347;94
90;16;152;;;10105348;95
93;12;156;;;10105349;96
92;14;154;;;10105350;97
71;49;119;;;10105351;98
95;9;159;;;10105352;99
99;1;167;;;10105353;100
85;26;142;;;10105354;101
97;5;163;;;10105355;102
99;2;166;;;10105356;103
100;0;168;;;10105357;104
90;16;152;;;10105358;105
91;15;153;;;10105359;106
99;2;166;;;10105360;107
98;3;165;;;10105361;108
100;0;168;;;10105362;109
93;11;157;;;10105363;110
96;6;162;;;10105364;111
98;4;164;;;10105365;112
97;5;163;;;10105368;113
99;2;166;;;10105369;114
99;2;166;;;10105370;115
96;6;162;;;10105372;116
100;0;98;;;10105373;117
100;0;168;;;10105374;118
100;0;168;;;10105375;119
89;18;150;;;10105376;120
92;14;154;;;10105377;121
94;10;158;;;10105378;122
95;9;159;;;10105379;123
98;4;164;;;10105380;124
96;6;132;;;10105381;125
99;1;167;;;10105382;126
100;0;168;;;10105384;127
99;1;167;;;10105385;128
98;4;164;;;10105386;129
98;3;165;;;10105387;130
99;2;166;;;10105388;131
98;3;165;;;10105389;132
99;2;166;;;10105390;133
98;4;164;;;10105392;134
93;11;157;;;10105393;135
98;4;164;;;10105394;136
100;0;168;;;10105395;137
100;0;168;;;10105396;138
99;2;166;;;10105397;139
99;1;167;;;10105398;140
96;6;162;;;10105399;141
100;0;168;;;10105400;142
100;0;168;;;10105403;143
99;2;166;;;10105404;144
99;1;167;;;10105405;145
89;19;149;;;10105406;146
100;0;168;;;10105407;147
83;28;140;;;10105408;148
96;7;161;;;10105409;149
99;1;167;;;10105410;150
99;1;167;;;10105411;151
96;6;162;;;10105412;152
100;0;168;;;10105413;153
98;4;164;;;10105414;154
98;3;165;;;10105415;155
99;1;167;;;10105417;156
95;8;160;;;10105418;157
91;15;153;;;10105419;158
95;9;159;;;10105420;159
89;19;149;;;10105421;160
89;18;150;;;10105422;161
97;5;163;;;10105423;162
98;4;164;;;10105424;163
96;7;161;;;10105425;164
98;4;164;;;10105426;165
94;10;158;;;10105427;166
84;27;141;;;10105428;167
99;2;166;;;10105429;168
96;6;162;;;10105430;169
97;5;163;;;10105431;170
86;24;144;;;10105438;171
93;12;156;;;10105439;172
96;6;162;;;10105440;173
97;5;163;;;10105444;174
100;0;168;;;10105446;175
85;26;142;;;10105448;176
96;6;162;;;10105449;177
95;8;160;;;10105450;178
97;5;163;;;10105451;179
98;4;164;;;10105452;180
93;12;156;;;10105453;181
90;16;152;;;10105454;182
99;2;166;;;10105455;183
96;6;162;;;10105456;184
100;0;98;;;10105457;185
98;3;165;;;10105458;186
94;10;158;;;10105459;187
93;11;157;;;10105460;188
90;17;151;;;10105461;189
100;0;168;;;10105462;190
92;14;154;;;10105463;191
94;10;158;;;10105464;192
86;24;144;;;10105466;193
96;7;161;;;10105467;194
95;8;160;;;10105468;195
99;2;166;;;10105469;196
93;11;157;;;10105470;197
97;5;163;;;10105471;198
95;9;159;;;10105472;199
86;23;145;;;10105473;200
99;1;167;;;10105474;201
98;3;165;;;10105475;202
89;19;149;;;10105476;203
96;6;162;;;10105477;204
100;0;168;;;10105478;205
95;9;159;;;10105479;206
90;17;151;;;10105480;207
98;3;165;;;10105481;208
80;33;135;;;10105489;209
79;35;133;;;10105490;210
96;7;161;;;10105491;211
90;17;151;;;10105492;212
86;24;144;;;10105493;213
98;3;165;;;10105494;214
100;0;168;;;10105495;215
99;1;167;;;10105496;216
95;8;160;;;10105497;217
98;4;164;;;10105498;218
100;0;168;;;10105499;219
85;26;142;;;10105500;220
92;14;154;;;10105501;221
100;0;168;;;10105502;222
99;1;167;;;10105504;223
90;16;152;;;10105506;224
95;8;160;;;10105508;225
100;0;168;;;10105510;226
100;0;168;;;10105511;227
97;5;163;;;10105512;228
95;8;160;;;10105513;229
93;11;157;;;10105514;230
96;6;162;;;10105515;231
96;7;161;;;10105516;232
97;2;58;;;10105519;233
100;0;168;;;10105520;234
96;7;161;;;10105521;235
99;2;166;;;10105523;236
99;2;166;;;10105524;237
96;7;161;;;10105525;238
92;13;155;;;10105526;239
98;4;164;;;10105527;240
85;25;143;;;10105528;241
98;4;164;;;10105529;242
97;5;163;;;10105530;243
96;7;161;;;10105531;244
97;5;163;;;10105533;245
93;12;156;;;10105534;246
97;5;163;;;10105535;247
100;0;168;;;10105537;248
77;38;130;;;10105540;249
98;3;165;;;10105541;250
98;3;165;;;10105542;251
99;1;167;;;10105543;252
100;0;168;;;10105544;253
100;0;168;;;10105545;254
99;2;166;;;10105546;255
99;1;167;;;10105547;256
98;3;165;;;10105548;257
95;8;160;;;10105549;258
99;2;166;;;10105550;259
96;6;162;;;10105551;260
96;6;162;;;10105552;261
98;3;165;;;10105553;262
99;1;167;;;10105554;263
92;14;154;;;10105555;264
89;19;149;;;10105556;265
81;32;136;;;10105557;266
93;11;157;;;10105561;267
83;29;139;;;10105562;268
98;3;165;;;10105563;269
98;4;164;;;10105564;270
90;17;151;;;10105565;271
99;1;167;;;10105566;272
88;21;147;;;10105567;273
98;4;164;;;10105568;274
99;1;167;;;10105569;275
90;16;152;;;10105570;276
96;7;161;;;10105571;277
98;3;165;;;10105572;278
99;2;166;;;10105573;279
95;9;159;;;10105574;280
99;2;166;;;10105579;281
87;22;146;;;10105580;282
90;16;152;;;10105581;283
86;23;145;;;10105582;284
96;7;161;;;10105584;285
99;1;167;;;10105585;286
88;20;148;;;10105586;287
92;14;154;;;10105587;288
96;7;161;;;10105588;289
90;17;151;;;10105589;290
89;18;150;;;10105590;291
88;21;147;;;10105591;292
98;4;164;;;10105592;293
78;37;131;;;10105593;294
96;7;161;;;10105595;295
64;60;108;;;10105596;296
95;8;160;;;10105597;297
93;12;156;;;10105598;298
99;2;166;;;10105599;299
100;0;168;;;10105600;300
98;3;165;;;10105601;301
95;9;159;;;10105602;302
96;6;162;;;10105603;303
96;6;162;;;10105604;304
91;15;153;;;10105605;305
95;9;159;;;10105607;306
97;5;163;;;10105608;307
96;6;162;;;10105609;308
94;10;158;;;10105610;309
97;5;163;;;10105611;310
99;1;167;;;10105612;311
96;7;161;;;10105613;312
88;21;147;;;10105614;313
95;9;159;;;10105615;314
97;5;163;;;10105616;315
97;5;163;;;10105617;316
100;0;168;;;10105618;317
98;4;164;;;10105619;318
95;8;160;;;10105620;319
99;1;167;;;10105621;320
93;12;156;;;10105623;321
98;4;164;;;10105625;322
98;4;164;;;10105626;323
99;1;167;;;10105627;324
89;18;150;;;10105628;325
100;0;168;;;10105629;326
98;3;165;;;10105630;327
100;0;168;;;10105631;328
99;2;166;;;10105632;329
99;2;166;;;10105633;330
99;1;167;;;10105635;331
97;5;163;;;10105636;332
99;2;166;;;10105637;333
99;2;166;;;10105638;334
100;0;168;;;10105639;335
66;57;111;;;10105640;336
97;5;163;;;10105641;337
99;2;166;;;10105642;338
89;19;149;;;10105643;339
78;37;131;;;10105644;340
95;8;160;;;10105645;341
97;5;163;;;10105646;342
81;32;136;;;10105647;343
99;1;167;;;10105648;344
77;38;130;;;10105649;345
83;28;140;;;10105650;346
95;9;159;;;10105651;347
100;0;168;;;10105652;348
98;3;165;;;10105653;349
98;4;164;;;10105654;350
88;20;148;;;10105655;351
96;7;161;;;10105656;352
99;1;167;;;10105657;353
100;0;168;;;10105658;354
98;3;165;;;10105660;355
99;1;167;;;10105661;356
85;25;143;;;10105662;357
98;4;164;;;10105663;358
99;2;166;;;10105664;359
90;17;151;;;10105665;360
93;11;157;;;10105666;361
99;1;167;;;10105667;362
77;39;129;;;10105669;363
98;3;165;;;10105671;364
100;0;168;;;10105672;365
98;4;164;;;10105674;366
100;0;168;;;10105675;367
98;4;164;;;10105676;368
92;13;155;;;10105677;369
84;27;141;;;10105678;370
93;11;157;;;10105679;371
93;11;157;;;10105680;372
83;29;139;;;10105681;373
98;3;165;;;10105682;374
74;44;124;;;10105683;375
98;4;164;;;10105684;376
92;14;154;;;10105685;377
99;2;166;;;10105688;378
83;28;140;;;10105689;379
89;19;149;;;10105690;380
95;8;160;;;10105691;381
88;20;148;;;10105692;382
99;2;166;;;10105693;383
93;12;156;;;10105694;384
93;11;157;;;10105695;385
93;12;156;;;10105696;386
98;3;165;;;10105697;387
98;3;165;;;10105698;388
96;6;162;;;10105702;389
96;7;161;;;10105703;390
100;0;168;;;10105704;391
52;81;87;;;10105705;392
60;68;100;;;10105706;393
69;52;116;;;10105707;394
96;6;162;;;10105708;395
96;7;161;;;10105709;396
82;31;137;;;10105710;397
96;7;161;;;10105711;398
99;2;166;;;10105712;399
98;3;165;;;10105714;400
81;32;136;;;10105715;401
96;7;161;;;10105716;402
89;19;149;;;10105717;403
95;8;160;;;10105719;404
98;3;165;;;10105722;405
88;20;148;;;10105723;406
95;9;159;;;10105724;407
97;5;163;;;10105725;408
84;27;141;;;10105728;409
100;0;168;;;10105729;410
97;5;163;;;10105730;411
98;4;164;;;10105731;412
95;9;159;;;10105734;413
99;2;166;;;10105735;414
98;4;164;;;10105736;415
88;21;147;;;10105737;416
95;8;160;;;10105739;417
75;42;126;;;10105741;418
99;1;167;;;10105742;419
88;20;148;;;10105743;420
88;20;148;;;10105745;421
70;50;118;;;10105747;422
100;0;168;;;10105748;423
92;13;155;;;10105749;424
98;4;164;;;10105750;425
98;4;164;;;10105751;426
100;0;168;;;10105752;427
99;2;166;;;10105753;428
99;2;166;;;10105755;429
100;0;168;;;10105756;430
100;0;168;;;10105758;431
99;1;167;;;10105759;432
100;0;168;;;10105760;433
100;0;168;;;10105761;434
98;4;164;;;10105762;435
96;7;161;;;10105763;436
96;6;162;;;10105764;437
86;24;144;;;10105765;438
86;23;145;;;10105766;439
100;0;168;;;10105767;440
99;1;167;;;10105768;441
96;6;162;;;10105769;442
99;2;166;;;10105770;443
100;0;168;;;10105772;444
99;1;167;;;10105773;445
95;8;160;;;10105774;446
94;10;158;;;10105775;447
83;29;139;;;10105776;448
99;1;167;;;10105777;449
95;8;160;;;10105778;450
93;11;157;;;10105779;451
100;0;168;;;10105782;452
99;1;167;;;10105783;453
99;1;167;;;10105784;454
95;8;160;;;10105785;455
100;0;168;;;10105786;456
99;2;166;;;10105787;457
98;4;164;;;10105788;458
96;6;162;;;10105789;459
98;4;164;;;10105790;460
100;0;168;;;10105791;461
89;19;149;;;10105792;462
96;7;161;;;10105793;463
99;1;167;;;10105794;464
96;7;161;;;10105796;465
97;5;163;;;10105797;466
96;7;161;;;10105798;467
97;5;163;;;10105799;468
100;0;168;;;10105800;469
94;10;158;;;10105801;470
86;24;144;;;10105802;471
95;9;159;;;10105803;472
97;5;163;;;10105804;473
100;0;168;;;10105805;474
90;16;152;;;10105806;475
100;0;168;;;10105808;476
98;4;164;;;10105809;477
99;1;167;;;10105810;478
83;28;140;;;10105811;479
95;9;159;;;10105813;480
99;1;167;;;10105814;481
96;6;162;;;10105816;482
88;20;148;;;10105817;483
92;14;154;;;10105818;484
100;0;168;;;10105819;485
28;121;47;;;10105820;486
99;1;167;;;10105821;487
100;0;168;;;10105822;488
96;7;161;;;10105823;489
94;10;158;;;10105824;490
99;1;167;;;10105825;491
100;0;168;;;10105826;492
98;4;164;;;10105827;493
97;5;163;;;10105828;494
76;41;127;;;10105829;495
95;8;160;;;10105830;496
93;12;156;;;10105831;497
96;7;161;;;10105833;498
86;23;145;;;10105834;499
100;0;168;;;10105835;500
99;1;167;;;10105836;501
100;0;168;;;10105837;502
99;2;166;;;10105838;503
100;0;168;;;10105839;504
86;24;144;;;10105841;505
97;5;163;;;10105842;506
95;9;159;;;10105843;507
99;1;167;;;10105844;508
94;10;158;;;10105845;509
93;12;156;;;10105846;510
89;19;149;;;10105847;511
90;17;151;;;10105848;512
99;2;166;;;10105849;513
99;1;167;;;10105850;514
94;10;158;;;10105851;515
98;4;164;;;10105852;516
80;34;134;;;10105853;517
90;16;152;;;10105854;518
93;12;156;;;10105855;519
100;0;168;;;10105856;520
86;24;144;;;10105857;521
92;13;151;;;10105858;522
70;50;118;;;10105860;523
99;1;167;;;10105861;524
82;30;138;;;10105862;525
90;16;152;;;10105863;526
90;17;151;;;10105864;527
90;16;152;;;10105865;528
78;37;131;;;10105866;529
96;7;157;;;10105867;530
100;0;164;;;10105868;531
83;27;130;;;10105869;532
95;8;149;;;10105870;533
88;18;136;;;10105871;534
96;6;162;;;10105872;535
84;27;141;;;10105873;536
95;8;160;;;10105874;537
92;11;135;;;10105875;538
99;2;136;;;10105876;539
100;0;124;;;10105877;540
99;1;116;;;10105878;541
64;40;70;;;10105879;542
67;32;66;;;10105880;543
98;2;96;;;10105882;544
100;0;98;;;10105883;545
90;10;87;;;10105884;546
95;5;90;;;10105886;547
97;3;91;;;10105887;548
77;20;68;;;10105888;549
55;40;48;;;10105889;550
98;1;59;;;10105890;551
;;;;;10105891;552
;;;;;10106388;553
;;;;;10106390;554
;;;;;10106392;555
