HireDate;PositionTitle;RecordEndDateTime;RecordStartDateTime;RefEmploymentSeparationReasonId;RefEmploymentSeparationTypeId;UnionMembershipName;WeeksEmployedPerYear;OrganizationPersonRoleId;StaffEmploymentId
;Docente;;;;;;;13133;15153
;Docente;;;;;;;13137;15157
2014-03-24;Docente;;;;;;;13139;15159
2007-04-09;Docente;;;;;;;131315;151515
1999-03-03;Docente;;;;;;;131316;151516
1999-04-06;Docente;;;;;;;131317;151517
2000-03-01;Docente;;;;;;;131318;151518
2011-03-01;Docente;;;;;;;131320;151520
2013-03-04;Docente;;;;;;;131326;151526
1997-03-15;Docente;;;;;;;131327;151527
2003-04-14;Docente;;;;;;;131330;151530
2014-03-17;Docente;;;;;;;131331;151531
2011-04-18;Docente;;;;;;;131333;151533
2012-05-08;Docente;;;;;;;131335;151535
2011-03-07;Docente;;;;;;;131337;151537
2013-03-01;Docente;;;;;;;131341;151541
;Docente;;;;;;;131343;151543
1993-03-23;Docente;;;;;;;131345;151545
2012-07-23;Docente;;;;;;;131349;151549
1985-06-01;Docente;;;;;;;131350;151550
2009-06-08;Docente;;;;;;;131351;151551
2007-03-15;Docente;;;;;;;131352;151552
2007-03-01;Docente;;;;;;;131354;151554
2013-03-04;Docente;;;;;;;131355;151555
2014-03-03;Docente;;;;;;;131356;151556
2014-03-11;Docente;;;;;;;131357;151557
2010-02-28;Docente;;;;;;;131358;151558
;Docente;;;;;;;131359;151559
;Docente;;;;;;;131363;151563
;Docente;;;;;;;131367;151567
;Docente;;;;;;;131371;151571
;Docente;;;;;;;131375;151575
;Docente;;;;;;;131377;151577
;Docente;;;;;;;131379;151579
;Docente;;;;;;;131380;151580
;Asistente Educación;;;;;;;131392;151592
;Docente;;;;;;;131396;151596
;Docente;;;;;;;131397;151597
;Docente;;;;;;;131398;151598
;Asistente Educación;;;;;;;131399;151599
